Frame,Predicted_X,Predicted_Z,Ground_Truth_X,Ground_Truth_Z,Error_X,Error_Z
23,-0.8818973976330508,23.938353551365644,0.007939024,30.94984,0.8898364216330508,7.011486448634354
24,-0.9406145260237646,24.93530556044784,0.006827076,32.33531,0.9474416020237646,7.400004439552159
25,-0.9275472979977191,25.93495619706008,0.008305167,33.7178,0.935852464997719,7.782843802939915
26,-0.9545502136251478,26.93455477045269,0.0101734,35.11083,0.9647236136251478,8.176275229547311
27,-0.9502436966813856,27.934175981145966,0.0121194,36.50789,0.9623630966813856,8.573714018854037
28,-0.9752579871430965,28.933501571988185,0.01511478,37.90589,0.9903727671430965,8.972388428011815
29,-1.0036748652447567,29.932508262765616,0.01696851,39.30156,1.0206433752447568,9.369051737234386
30,-1.0429840700048443,30.931577259943,0.01942949,40.70437,1.0624135600048443,9.772792740056996
31,-1.0132780555272392,31.93068751247609,0.01916344,42.111,1.0324414955272392,10.180312487523906
32,-1.0903575281984486,32.927568436861414,0.02134431,43.51858,1.1117018381984485,10.591011563138586
33,-1.1100274636105867,33.927347773188764,0.02622364,44.92821,1.1362511036105867,11.000862226811236
34,-1.111600077515455,34.92742529871228,0.03086036,46.34127,1.142460437515455,11.413844701287722
35,-1.1695404525074837,35.92659637041266,0.03408031,47.75704,1.2036207625074837,11.830443629587343
36,-1.1379716408245282,36.92630640918755,0.03359221,49.17963,1.171563850824528,12.25332359081245
37,-0.8577815497216795,37.8736588224008,0.03175532,50.60218,0.8895368697216796,12.728521177599198
38,-0.8683466661992931,38.87421706820852,0.02895795,52.02831,0.8973046161992931,13.154092931791475
39,-0.8519959704519192,39.87414270819241,0.02536977,53.45716,0.8773657404519192,13.583017291807593
40,-0.7913001418962535,40.87221213557572,0.02082938,54.88464,0.8121295218962535,14.012427864424275
41,-0.8295537105973984,41.8700361516911,0.0168087,56.3166,0.8463624105973984,14.446563848308898
42,-0.8221317355998298,42.86908502241676,0.0132291,57.7455,0.8353608355998298,14.876414977583238
43,-0.8212617290633798,43.86855620891975,0.01007535,59.17365,0.8313370790633798,15.305093791080253
44,-0.8110003323559192,44.86789326001151,0.006524255,60.60318,0.8175245873559192,15.735286739988489
45,-0.9402743158826499,45.85770285233855,0.00276421,62.02795,0.9430385258826499,16.17024714766145
46,-1.2817774615242212,46.79129473644948,-0.001308243,63.45198,1.2804692185242212,16.66068526355052
47,-1.2182917322554792,47.78555466727483,-0.002873604,64.87187,1.2154181282554792,17.08631533272517
48,-1.1889805328455052,48.784565373164114,-0.005953934,66.2894,1.183026598845505,17.504834626835887
49,-1.1355409817908904,49.78281148207201,-0.01002031,67.70311,1.1255206717908903,17.920298517927982
50,-1.1158521713230911,50.78246715806495,-0.0193644,69.11593,1.0964877713230912,18.33346284193506
51,-1.0911684456658524,51.780227173809976,-0.02702275,70.53,1.0641456956658524,18.749772826190025
52,-1.115413131354047,52.77880804628915,-0.03513442,71.93978,1.080278711354047,19.16097195371085
53,-1.105900918351449,53.77827514538818,-0.0421465,73.33986,1.063754418351449,19.561584854611823
54,-1.1136889771192222,54.77751511407078,-0.04677589,74.74245,1.0669130871192223,19.964934885929225
55,-1.146427124933962,55.776763944241864,-0.05327678,76.1445,1.093150344933962,20.36773605575813
56,-0.8265579878861926,56.722501807782386,-0.05458511,77.54079,0.7719728778861926,20.818288192217615
57,-0.8151677854191485,57.722063590870796,-0.05287325,78.93496,0.7622945354191485,21.212896409129208
58,-0.8457347413051053,56.731149011149235,-0.0495425,80.32545,0.7961922413051052,23.59430098885077
59,-0.45313756689682017,57.65009937067945,-0.04883212,81.71095,0.4043054468968202,24.060850629320548
60,-0.5846608175936603,58.64119473651332,-0.04838807,83.09721,0.5362727475936603,24.456015263486684
61,-0.6389931508920889,59.63977792228628,-0.05269073,84.48367,0.5863024208920888,24.843892077713726
62,-0.6974803909106974,60.63713846781574,-0.06072004,85.86562,0.6367603509106974,25.22848153218427
63,-0.6552449428055902,61.63586629253108,-0.07518042,87.25015,0.5800645228055902,25.61428370746893
64,-0.6151769591855907,62.635343583904394,-0.0843762,88.62909,0.5308007591855907,25.99374641609561
65,-0.6409361808701757,63.63452211418379,-0.09813229,90.00634,0.5428038908701757,26.371817885816206
66,-0.6426227698911974,64.63443618658849,-0.1110475,91.37524,0.5315752698911974,26.740803813411517
67,-0.6520918223708748,65.63343890844234,-0.1283351,92.74128,0.5237567223708748,27.10784109155766
68,-0.6367221222129748,66.63189362378964,-0.1454603,94.10339,0.49126182221297476,27.471496376210368
69,-0.6531165683340037,67.63115845048117,-0.1697048,95.46076,0.4834117683340037,27.829601549518827
70,-0.6567746565842922,68.63078813384101,-0.1913409,96.81382,0.4654337565842922,28.183031866159
71,-0.670248572085461,69.63028743023366,-0.2120314,98.16545,0.458217172085461,28.535162569766342
72,-0.6945912565224199,70.6294527673914,-0.2344056,99.51513,0.46018565652241994,28.8856772326086
73,-0.6737943440763573,71.62899312419229,-0.2485715,100.8603,0.4252228440763573,29.231306875807704
74,-0.674836630682539,72.62845183503033,-0.2694021,102.2054,0.405434530682539,29.576948164969664
75,-0.7087276126111963,73.62680493113984,-0.2867601,103.5459,0.4219675126111963,29.91909506886016
76,-0.6951010769249588,74.62664537421905,-0.3053256,104.8845,0.38977547692495884,30.25785462578095
77,-0.7153919188665679,75.62519972091904,-0.3153955,106.2208,0.39999641886656795,30.595600279080955
78,-0.7409659378718445,76.62314056341422,-0.3343086,107.5653,0.4066573378718445,30.94215943658577
79,-0.7650480947962016,77.62112777870223,-0.3508131,108.9064,0.4142349947962016,31.285272221297774
80,-0.7311547822068559,78.61756826695884,-0.3737761,110.2446,0.3573786822068559,31.627031733041164
81,-0.7201615941140084,79.609052934627,-0.3943149,111.5766,0.32584669411400835,31.967547065372997
82,-0.7373463597016933,80.603392526364,-0.4137129,112.905,0.32363345970169327,32.301607473636
83,-0.6992883525553337,81.60024501272486,-0.4219683,114.2286,0.2773200525553337,32.628354987275145
84,-0.6734246000416185,82.59618850890487,-0.4295899,115.5601,0.2438347000416185,32.96391149109513
85,-0.507924193219306,83.58015309833786,-0.4334779,116.893,0.07444629321930601,33.31284690166214
86,-0.41926495000305386,84.57372535786419,-0.4334151,118.2274,0.014150149996946138,33.65367464213581
87,0.4272518705414675,85.10234949951067,-0.4306137,119.5613,0.8578655705414675,34.45895050048934
88,0.45394285009384516,86.09809162836254,-0.4334146,120.9045,0.8873574500938451,34.80640837163746
89,0.47195723826398245,87.09514532304372,-0.4472932,122.2684,0.9192504382639825,35.173254676956276
90,0.3569034448143641,88.08570045381686,-0.4560744,123.6242,0.8129778448143641,35.53849954618315
91,0.37749725983822585,89.08275013751995,-0.4622549,124.9835,0.8397521598382258,35.900749862480055
92,-0.15466754831200374,89.92690532885948,-0.4641329,126.3371,0.30946535168799627,36.41019467114053
93,-0.19906334605513873,90.92291173902895,-0.4708495,127.6925,0.2717861539448613,36.76958826097105
94,-0.1516337354028699,91.9211711976618,-0.4718094,129.0496,0.3201756645971301,37.12842880233819
95,-0.19010477167500842,92.92011148363427,-0.47428,130.407,0.28417522832499154,37.48688851636574
96,-0.16343967387197955,93.91977841997436,-0.4701254,131.7557,0.3066857261280205,37.83592158002563
97,-0.21470937927314765,94.91780851029067,-0.4656937,133.1097,0.25098432072685234,38.191891489709334
98,-0.15916027165357388,95.91586578924618,-0.4651028,134.4614,0.3059425283464261,38.545534210753814
99,-0.08545485087007068,96.91299201993245,-0.4661197,135.8146,0.3806648491299294,38.90160798006757
100,-0.06670219694957534,97.91298875434576,-0.4644953,137.1606,0.39779310305042465,39.24761124565423
101,-0.06490342592294306,98.9116059378598,-0.4645723,138.5124,0.3996688740770569,39.60079406214021
102,-0.04501426667846899,99.9114759516987,-0.4641807,139.8626,0.41916643332153103,39.95112404830128
103,-0.0529304529656382,100.91168561215744,-0.4674418,141.2129,0.4145113470343618,40.30121438784255
104,-0.019234625546926308,101.91111596639828,-0.4704574,142.5622,0.45122277445307374,40.651084033601705
105,-0.00823763019240437,102.91216131645234,-0.474702,143.9099,0.46646436980759565,40.99773868354765
106,0.046449375774403986,103.91056086319911,-0.4789013,145.2578,0.525350675774404,41.347239136800894
107,0.093960890424692,104.90877717399451,-0.4813925,146.6011,0.575353390424692,41.692322826005494
108,0.020471615912664345,105.9055185624865,-0.484415,147.9538,0.5048866159126644,42.048281437513495
109,0.02298982137948393,106.90501774158518,-0.4832843,149.303,0.5062741213794839,42.397982258414814
110,0.033218062817701205,107.90209680009173,-0.4887986,150.6481,0.5220166628177012,42.74600319990827
111,0.04973867848278822,108.90006600339534,-0.4979854,151.9917,0.5477240784827883,43.09163399660467
112,0.0505592646299755,109.89876952589373,-0.5139897,153.3373,0.5645489646299755,43.43853047410627
113,0.06398609088571713,110.89266916589966,-0.5203405,154.6843,0.5843265908857171,43.791630834100346
114,0.07522466166647863,111.88710936918784,-0.5188374,156.0329,0.5940620616664787,44.14579063081217
115,0.09834393040662923,112.88373324318202,-0.510487,157.3829,0.6088309304066293,44.499166756817985
116,0.05124272114335869,113.88121202685403,-0.4996047,158.7319,0.5508474211433587,44.850687973145966
117,0.06694114689400205,114.87613368207272,-0.4908894,160.0786,0.557830546894002,45.202466317927275
118,0.028663939885019682,115.87208503987424,-0.4848759,161.429,0.5135398398850197,45.556914960125766
119,0.010147164852105862,116.86769169589422,-0.4836516,162.7788,0.4937987648521059,45.91110830410577
120,0.0975071716588047,117.85536576721975,-0.4767803,164.1295,0.5742874716588047,46.274134232780256
121,0.05368767366464328,118.84348767601672,-0.468784,165.4807,0.5224716736646433,46.63721232398329
122,0.11507636017498649,119.8402964438264,-0.4599264,166.839,0.5750027601749865,46.998703556173595
123,0.07503869369829283,120.83796929258605,-0.449484,168.2,0.5245226936982929,47.362030707413936
124,-0.012952416883879048,121.82790472179725,-0.4424438,169.5602,0.42949138311612095,47.732295278202756
125,-0.06272274505714906,122.82528748258302,-0.4389717,170.9198,0.37624895494285093,48.09451251741699
126,-0.14110547100842485,123.81934335651987,-0.4111543,172.2841,0.2700488289915751,48.46475664348013
127,-0.12771055312740828,124.81467672885724,-0.388112,173.6528,0.2604014468725917,48.83812327114278
128,-0.1851336774601483,125.80893470352831,-0.3779301,175.0291,0.1927964225398517,49.22016529647169
129,-0.205252879104502,126.80655515767039,-0.3588782,176.4086,0.153625320895498,49.60204484232962
130,-0.1521164691043484,127.80561725748213,-0.3405308,177.7852,0.18841433089565163,49.97958274251788
131,-0.40627499413269624,128.77248948717073,-0.3214042,179.1607,0.08487079413269627,50.38821051282926
132,-0.3586067885088426,129.77165581890984,-0.3136545,180.542,0.044952288508842586,50.77034418109017
133,-0.5284505643431687,130.75712381474005,-0.3089995,181.9214,0.21945106434316874,51.16427618525995
134,-0.5919594621120582,131.7542131760576,-0.3140564,183.3098,0.2779030621120582,51.555586823942406
135,-0.5056838303286955,132.746230019133,-0.3186558,184.7039,0.18702803032869547,51.957669980866996
136,-0.4705686202710972,133.7429133414209,-0.3141305,186.0994,0.15643812027109721,52.356486658579115
137,-0.4381041356194358,134.74123845100343,-0.3087277,187.4988,0.1293764356194358,52.75756154899656
138,-0.44485664869685987,135.73994799853435,-0.3089327,188.9003,0.13592394869685986,53.16035200146564
139,-0.40246136736298843,136.7356847314296,-0.3070211,190.3048,0.09544026736298844,53.569115268570414
140,-0.38151698993791866,137.72955472550112,-0.3030042,191.7128,0.07851278993791866,53.98324527449887
141,-0.42366242788342157,138.7228974000074,-0.3007558,193.1213,0.12290662788342155,54.39840259999258
142,-0.459653718117549,139.71671069369208,-0.2979338,194.5397,0.161719918117549,54.82298930630793
143,-0.44371773475735016,140.71521053153725,-0.2945301,195.9592,0.14918763475735014,55.24398946846276
144,-0.40224420510842646,141.71371130412498,-0.2955048,197.3809,0.10673940510842644,55.66718869587501
145,-0.35477193538652074,142.7117730913452,-0.2998637,198.8011,0.05490823538652073,56.08932690865478
146,-0.2980863643877899,143.70578608642484,-0.3150034,200.2242,0.016917035612210085,56.51841391357516
147,-0.2572888627369835,144.70254973147223,-0.3321987,201.6573,0.07490983726301653,56.95475026852776
148,-0.2969409570149065,145.69991210309604,-0.3485808,203.0948,0.0516398429850935,57.39488789690395
149,-0.27659084085829655,146.6995565669093,-0.3518432,204.5325,0.07525235914170347,57.83294343309069
150,-0.2912378867492426,147.698799559457,-0.3481359,205.9704,0.056898013250757384,58.27160044054301
151,-0.31158152520164106,148.69820860502892,-0.3438313,207.4183,0.03224977479835894,58.720091394971064
152,-0.2760292914642026,149.69773008547557,-0.342198,208.8679,0.06616870853579743,59.17016991452442
153,-0.23180327071338402,150.69643748045763,-0.3429638,210.3232,0.11116052928661596,59.62676251954238
154,-0.19451195879813735,151.6949653315158,-0.347951,211.7849,0.15343904120186266,60.089934668484204
155,-0.16227262891156888,152.6934174173913,-0.3533161,213.2453,0.19104347108843114,60.5518825826087
156,-0.17379649662818636,153.69098824926246,-0.3575809,214.7142,0.18378440337181362,61.023211750737545
157,-0.16352362174773977,154.69087939862635,-0.3574839,216.1864,0.19396027825226025,61.49552060137364
158,-0.2237841149896976,155.6891651576845,-0.3559812,217.6615,0.1321970850103024,61.97233484231549
159,-0.16824607438269376,156.68753775454925,-0.3604882,219.1419,0.19224212561730622,62.45436224545074
160,-0.15383120383306312,157.68731013799174,-0.3669047,220.6192,0.21307349616693685,62.93188986200826
161,-0.1069270511946065,158.68618596604574,-0.3711882,222.1053,0.26426114880539353,63.41911403395426
162,-0.10429223338245155,159.68577199069333,-0.3755068,223.5894,0.2712145666175484,63.903628009306686
163,-0.15393919281827598,160.6837786965582,-0.3771503,225.0789,0.22321110718172402,64.39512130344181
164,-0.16124879944198217,161.68297074095116,-0.3787707,226.5691,0.21752190055801784,64.88612925904883
165,-0.1513640024615456,162.6827590994726,-0.3785266,228.0602,0.22716259753845439,65.3774409005274
166,-0.1497671042506021,163.68271309989063,-0.3786614,229.5511,0.22889429574939787,65.86838690010936
167,-0.12116603698340184,164.68081296985912,-0.3766086,231.0454,0.2554425630165982,66.36458703014088
168,-0.12906201913161056,165.6807048366781,-0.3745701,232.5421,0.24550808086838946,66.8613951633219
169,-0.10246465456315923,166.68036710593023,-0.3739626,234.0378,0.27149794543684075,67.35743289406977
170,-0.09640212413401548,167.67847225286783,-0.3764692,235.539,0.2800670758659845,67.86052774713215
171,-0.0996741260640905,168.67745449694596,-0.3784077,237.0446,0.27873357393590953,68.36714550305405
172,-0.09081427850454556,169.67572386537987,-0.3814943,238.5499,0.29068002149545447,68.87417613462014
173,-0.0523323988253539,170.67470612840634,-0.3829065,240.0603,0.3305741011746461,69.38559387159367
174,-0.07523901913677827,171.6735240838423,-0.3820924,241.5712,0.3068533808632217,69.89767591615771
175,-0.03200795514882783,172.67241188260894,-0.3818797,243.0873,0.3498717448511722,70.41488811739106
176,-0.009604597721846755,173.67142064450834,-0.3796393,244.602,0.37003470227815327,70.93057935549166
177,0.04250460653558989,174.6696575236838,-0.377078,246.1231,0.41958260653558993,71.45344247631618
178,-0.000769423564884561,175.66770699556,-0.3721572,247.6477,0.37138777643511545,71.97999300443999
179,0.004234571707963244,176.6674155907835,-0.3683885,249.1682,0.37262307170796327,72.50078440921652
180,0.057371872027498445,177.66436223804797,-0.3658944,250.6964,0.42326627202749845,73.03203776195204
181,0.09233681144842346,178.6604454589471,-0.3629857,252.2241,0.4553225114484235,73.5636545410529
182,0.10583691649823856,179.65944244683996,-0.3598899,253.757,0.46572681649823855,74.09755755316004
183,0.13654676765556215,180.6560435668471,-0.3565283,255.2885,0.4930750676555622,74.6324564331529
184,0.08448603856755658,181.65315602225624,-0.3518994,256.823,0.43638543856755657,75.16984397774374
185,0.1011040897324371,182.65094199787754,-0.3474488,258.3612,0.4485528897324371,75.71025800212246
186,0.1415809708142653,183.64801745588113,-0.3407995,259.9003,0.48238047081426527,76.25228254411888
187,0.10620666599280676,184.6459761113306,-0.3346776,261.4352,0.4408842659928068,76.7892238886694
188,0.13573203999384095,185.64110783892212,-0.3291338,262.9731,0.4648658399938409,77.33199216107786
189,0.14300168315777037,186.63945022875652,-0.3253738,264.5113,0.46837548315777033,77.87184977124349
190,0.1649346891488287,187.63814616358985,-0.3249046,266.0572,0.4898392891488287,78.41905383641017
191,0.20002010030107154,188.63647642465563,-0.3208179,267.5981,0.5208380003010715,78.96162357534436
192,0.26074187916330843,189.63161289484148,-0.3173943,269.1377,0.5781361791633084,79.50608710515851
193,0.3057456731414629,190.62810542151965,-0.3166024,270.6771,0.6223480731414629,80.04899457848035
194,0.36041279893294287,191.6238128704991,-0.3155943,272.2185,0.6760070989329429,80.5946871295009
195,0.4037796871671086,192.621328998865,-0.3140401,273.7649,0.7178197871671086,81.143571001135
196,0.39513354247297505,193.61849784579314,-0.3112309,275.3072,0.706364442472975,81.68870215420688
197,0.422851830725207,194.61574073721178,-0.3114206,276.8535,0.734272430725207,82.23775926278822
198,0.4449398398653512,195.6123171751666,-0.3062026,278.3952,0.7511424398653512,82.7828828248334
199,0.7776852380321033,196.5522128047966,-0.3011292,279.9451,1.0788144380321034,83.39288719520343
200,0.8704918117630416,197.54418421088147,-0.2897536,281.4958,1.1602454117630416,83.9516157891185
201,0.8819621263115858,198.54323203165782,-0.2764899,283.0498,1.1584520263115858,84.50656796834218
202,0.7519797440583321,199.5328215734911,-0.2599233,284.6005,1.011903044058332,85.0676784265089
203,0.6767207588854742,200.5270775381996,-0.2447296,286.1454,0.9214503588854742,85.6183224618004
204,0.7520993978039237,201.52217244023882,-0.2301583,287.6999,0.9822576978039237,86.1777275597612
205,0.7895285298421171,202.5201390023236,-0.2170805,289.2536,1.006609029842117,86.73346099767642
206,0.8496213029704127,203.51771621572703,-0.2045251,290.8103,1.0541464029704126,87.29258378427295
207,0.7870409466879265,204.51628498737088,-0.1926927,292.3692,0.9797336466879265,87.8529150126291
208,0.7788406238218659,205.51573740351765,-0.1828271,293.9316,0.9616677238218659,88.41586259648236
209,0.864648187462208,206.51366338258018,-0.1753107,295.5007,1.0399588874622079,88.98703661741982
210,0.6612661916139295,207.49360985700727,-0.1681708,297.0723,0.8294369916139295,89.57869014299271
211,0.7906457224187122,208.48342387301966,-0.1571664,298.6502,0.9478121224187123,90.16677612698032
212,0.7635644915191682,209.48352618685806,-0.1498301,300.2367,0.9133945915191681,90.75317381314193
213,0.9002170579756138,210.47257951107736,-0.1436567,301.8211,1.0438737579756139,91.34852048892265
214,0.9569456826730776,211.4702807254106,-0.1362308,303.413,1.0931764826730777,91.94271927458942
215,0.988830574622076,212.4690833500598,-0.1245796,305.0095,1.113410174622076,92.5404166499402
216,1.1247814128558942,213.45629638242545,-0.1113075,306.6086,1.236088912855894,93.15230361757457
217,1.1099211506962747,214.45280905008292,-0.1009905,308.2116,1.2109116506962747,93.75879094991706
218,1.2275485763060532,215.4390705249383,-0.0964999,309.8189,1.3240484763060532,94.37982947506168
219,1.2563019235737043,216.43510159560103,-0.09324941,311.4331,1.3495513335737044,94.997998404399
220,1.3134557008960017,217.4278073822945,-0.09658434,313.0445,1.4100400408960017,95.61669261770552
221,1.278336072514991,218.4204096473453,-0.106523,314.6682,1.384859072514991,96.2477903526547
222,1.2747854169651336,219.41756030866648,-0.1079811,316.2953,1.3827665169651335,96.87773969133352
223,1.2817762224386502,220.41410468193794,-0.1086696,317.9241,1.3904458224386502,97.50999531806207
224,1.3150325310698276,221.4104060648588,-0.1058419,319.5525,1.4208744310698276,98.14209393514122
225,1.3471314214629726,222.40526565071457,-0.1039698,321.1823,1.4511012214629726,98.77703434928543
226,1.2608818461049367,223.39729615163608,-0.1009179,322.8139,1.3617997461049367,99.4166038483639
227,1.1753102075845838,224.38967106950102,-0.09883113,324.4397,1.2741413375845838,100.050028930499
228,1.2358120098649628,225.38310066609486,-0.09648438,326.0682,1.3322963898649627,100.68509933390513
229,1.261014154541075,226.37751194969388,-0.09411052,327.6976,1.355124674541075,101.32008805030614
230,1.2241115730201997,227.374414149782,-0.08496956,329.3242,1.3090811330201997,101.949785850218
231,1.2722966105765945,228.3713135476714,-0.07442718,330.9508,1.3467237905765945,102.57948645232861
232,1.1873641340400711,229.36587459112167,-0.06421231,332.5694,1.2515764440400712,103.2035254088783
233,1.236389146892825,230.36305949399335,-0.05844895,334.1893,1.294838096892825,103.82624050600666
234,1.1626846625772984,231.35924883515773,-0.05434961,335.8024,1.2170342725772985,104.44315116484225
235,1.1022726495942055,232.3568098366921,-0.04949748,337.4097,1.1517701295942055,105.0528901633079
236,1.3485482021578867,233.32402365486064,-0.04548042,339.0211,1.3940286221578868,105.69707634513935
237,1.3675834946031133,234.3242365136272,-0.04257007,340.6287,1.4101535646031134,106.30446348637278
238,1.4058652682637018,235.32238045011167,-0.03930296,342.2462,1.445168228263702,106.92381954988832
239,1.446561011097493,236.32132148152255,-0.03681003,343.8528,1.483371041097493,107.53147851847746
240,1.4777240141460777,237.31781788445957,-0.03514659,345.4525,1.5128706041460778,108.13468211554041
241,1.4306925229383394,238.3154002768345,-0.0345479,347.0554,1.4652404229383393,108.73999972316551
242,1.4475719399938731,239.31342489579595,-0.03707175,348.6551,1.484643689993873,109.34167510420406
243,1.3867664925677152,240.3095302225464,-0.04156332,350.2532,1.4283298125677153,109.94366977745358
244,1.4211914315203624,241.30602778020383,-0.05261018,351.8478,1.4738016115203625,110.54177221979617
245,1.4456701509105405,242.30390474219604,-0.06277075,353.4464,1.5084409009105406,111.14249525780394
246,1.3870508261724732,243.29884934966782,-0.07506606,355.0379,1.4621168861724732,111.73905065033216
247,1.3791892006177542,244.29558272884523,-0.08570356,356.6308,1.4648927606177542,112.33521727115479
248,1.2864715984890598,245.2904388325151,-0.09729989,358.2218,1.3837714884890597,112.93136116748488
249,1.284787596978076,246.28719000100025,-0.1091014,359.8125,1.393888996978076,113.52530999899975
250,1.2900059334126084,247.28275926800933,-0.1223014,361.4037,1.4123073334126084,114.12094073199069
251,1.3033371917877168,248.2794778748547,-0.1322206,362.989,1.4355577917877167,114.70952212514527
252,1.2610328465718468,249.27431963731482,-0.1419952,364.5867,1.4030280465718468,115.31238036268519
253,1.2471613588645196,250.26956951081837,-0.1552999,366.1838,1.4024612588645196,115.91423048918165
254,1.2615226073965113,251.2649233790739,-0.1668615,367.7811,1.4283841073965113,116.51617662092607
255,1.2575774902079342,252.26063482643917,-0.1858911,369.3866,1.4434685902079343,117.12596517356081
256,1.2053635566823178,253.25435875614428,-0.2029185,370.9753,1.4082820566823178,117.72094124385572
257,1.1759489857505019,254.24772071224731,-0.2229981,372.6154,1.398947085750502,118.36767928775271
258,1.2037309121299589,255.2404428458496,-0.2378134,374.2253,1.441544312129959,118.9848571541504
259,1.1870626893592124,256.2358300512448,-0.2519893,375.7811,1.4390519893592124,119.54526994875516
260,1.08983869017809,257.2246036825024,-0.2625878,377.3873,1.35242649017809,120.16269631749759
261,1.1075734757966595,258.2200902002836,-0.2704012,378.9929,1.3779746757966596,120.77280979971641
262,1.0903764450633862,259.21431327502523,-0.2783585,380.6071,1.368734945063386,121.39278672497477
263,1.0909178246700921,260.20741707275704,-0.2877925,382.2202,1.378710324670092,122.01278292724294
264,1.1107474705562972,261.2023196357115,-0.2960866,383.8408,1.4068340705562972,122.63848036428851
265,0.8008424253345364,262.14576910867873,-0.3039652,385.4512,1.1048076253345365,123.30543089132124
266,0.83631348599779,263.14054657101593,-0.3110174,387.0678,1.14733088599779,123.92725342898405
267,0.845865978950059,264.13574222466457,-0.3164538,388.6857,1.162319778950059,124.54995777533543
268,0.8526170931990986,265.1289837894905,-0.3206582,390.3059,1.1732752931990986,125.17691621050949
269,0.8922578845869027,266.11910749673535,-0.3238003,391.9359,1.2160581845869027,125.81679250326465
