Frame,Predicted_X,Predicted_Z,Ground_Truth_X,Ground_Truth_Z,Error_X,Error_Z
28,10.390459597090931,12.345888958006027,6.895352,5.510973,3.4951075970909313,6.834915958006027
29,11.319208855652088,12.647725881146831,7.490216,5.692965,3.8289928556520874,6.954760881146831
30,12.304214271922755,12.92068893033554,8.109243,5.878028,4.194971271922755,7.042660930335541
31,11.389767840562959,12.717255205575816,8.752695,6.068197,2.6370728405629595,6.649058205575816
32,12.4193744271022,12.94783987773121,9.421853,6.260273,2.9975214271021997,6.687566877731211
33,13.26800356371026,13.381760523097203,10.11201,6.449695,3.1559935637102594,6.932065523097203
34,14.256929039475386,13.653912510051994,10.82597,6.636983,3.430959039475386,7.016929510051994
35,15.157969435153152,14.00462672856284,11.55971,6.820541,3.5982594351531514,7.18408572856284
36,16.113545074256425,14.186951794151621,12.31146,7.00076,3.802085074256425,7.186191794151622
37,17.105527935908896,14.391708236070132,13.08227,7.178249,4.023257935908896,7.213459236070132
38,16.24039661225048,14.028588732634391,13.86203,7.35029,2.3783666122504776,6.678298732634391
39,17.18380703666174,14.347522698488325,14.64994,7.512325,2.5338670366617393,6.835197698488325
40,18.122434284416983,14.653540227981837,15.44431,7.663696,2.678124284416983,6.989844227981838
41,19.10558294587172,14.82603441741049,16.24124,7.803818,2.8643429458717193,7.02221641741049
42,18.18688535086032,14.57582710282098,17.04599,7.933466,1.140895350860319,6.64236110282098
43,19.21171803043899,14.663999033272358,17.85699,8.048258,1.3547280304389915,6.615741033272357
44,20.119528211432016,14.922662777830233,18.67273,8.147356,1.4467982114320144,6.775306777830233
45,21.07622887321411,15.192420979165929,19.49576,8.22821,1.5804688732141088,6.964210979165928
46,20.16077650347783,15.008135456726714,20.32201,8.284769,0.16123349652216845,6.723366456726714
47,21.171353223584273,15.052816423961296,21.15627,8.311045,0.015083223584273497,6.741771423961296
48,22.142417648018046,15.151229908263607,21.99272,8.306307,0.14969764801804786,6.844922908263607
49,23.104677588579737,15.26501140440708,22.83006,8.271717,0.27461758857973706,6.993294404407079
50,24.049927598381558,15.299270109417723,23.6683,8.211107,0.38162759838155935,7.088163109417723
51,25.00064770362281,15.222485354127505,24.50483,8.124873,0.4958177036228122,7.097612354127506
52,25.959240394407534,15.160585671425908,25.33863,8.006449,0.6206103944075352,7.154136671425908
53,26.924185112198426,15.070591226280301,26.16891,7.855574,0.7552751121984258,7.215017226280302
54,27.885070222573116,14.945683762436985,26.99155,7.679836,0.893520222573116,7.2658477624369855
55,28.847210114944577,14.792875602033915,27.81161,7.478533,1.0356001149445753,7.314342602033915
56,29.81127569302084,14.60556336931289,28.63097,7.246691,1.1803056930208378,7.3588723693128895
57,30.747215048622778,14.422749841265862,29.43803,6.997717,1.3091850486227763,7.425032841265862
58,31.724186112293193,14.196176280799776,30.23007,6.731675,1.4941161122931916,7.464501280799776
59,30.80023122924802,14.35361466756317,31.01165,6.452447,0.21141877075197968,7.901167667563169
60,31.729842076519986,14.059478869986576,31.78304,6.157692,0.05319792348001329,7.901786869986576
61,32.65864218269591,13.835365794014773,32.55086,5.836955,0.10778218269590667,7.998410794014774
62,33.57320157701045,13.545379817390574,33.31009,5.495463,0.2631115770104486,8.049916817390574
63,34.484980624742754,13.199838585437638,34.06148,5.135804,0.42350062474275063,8.064034585437637
64,35.40325464656363,12.868024111390284,34.8041,4.758144,0.5991546465636333,8.109880111390284
65,36.27959420662917,12.443466428204452,35.5321,4.363872,0.7474942066291703,8.079594428204452
66,37.15632314634969,12.057430762666836,36.24909,3.963231,0.9072331463496894,8.094199762666836
67,38.06708402056851,11.636551496866065,36.95412,3.562206,1.112964020568505,8.074345496866066
68,38.971435591104495,11.292171034732501,37.64822,3.157985,1.3232155911044927,8.134186034732501
69,38.08654261095086,11.608136105905416,38.33941,2.756405,0.2528673890491433,8.851731105905415
70,38.967914698063886,11.174983393598287,39.02884,2.346023,0.06092530193611623,8.828960393598287
71,39.876066139707774,10.774225429581152,39.70737,1.915654,0.16869613970777664,8.858571429581152
72,40.776179748068664,10.345164322860784,40.387,1.476584,0.3891797480686634,8.868580322860783
73,39.88567290396707,10.67401446094197,41.07846,1.032647,1.19278709603293,9.64136746094197
74,40.80032075213105,10.186870863447812,41.78415,0.5810905,0.9838292478689468,9.605780363447812
75,41.698976793273374,9.76260463546646,42.50745,0.1215434,0.8084732067266245,9.64106123546646
76,42.59523842310555,9.308795499102196,43.25224,-0.3378365,0.6570015768944515,9.646631999102196
77,43.496088332227615,8.873348195238918,44.01652,-0.7952287,0.5204316677723853,9.668576895238918
78,42.62749159574242,9.28228274138162,44.79847,-1.255569,2.170978404257582,10.537851741381619
79,43.547610264572455,8.784021784184851,45.59797,-1.718077,2.0503597354275414,10.502098784184852
80,42.66481138895638,9.079898640255548,46.41671,-2.182613,3.7518986110436217,11.262511640255548
81,43.59451605164181,8.632129929963437,47.25344,-2.652713,3.6589239483581864,11.284842929963437
82,42.70672073953513,8.999392996587332,48.10244,-3.13258,5.3957192604648725,12.131972996587333
83,43.598238725269184,8.61671715815202,48.96156,-3.62261,5.363321274730815,12.23932715815202
84,44.49000768874759,8.189170355855785,49.82913,-4.119797,5.33912231125241,12.308967355855785
85,45.40812790902401,7.731059445527737,50.70986,-4.626524,5.301732090975989,12.357583445527737
86,46.30103596911947,7.3493049693524455,51.60092,-5.138527,5.299884030880534,12.487831969352445
87,45.41650575962918,7.701218673144451,52.4966,-5.654198,7.080094240370819,13.35541667314445
88,46.336221234881634,7.306957953354214,53.39938,-6.17036,7.0631587651183665,13.477317953354213
89,47.24463543467061,6.910542431047897,54.29898,-6.686856,7.054344565329387,13.597398431047896
90,48.17297722304368,6.5342277993143645,55.1975,-7.201418,7.024522776956317,13.735645799314366
91,49.06666388821586,6.115149919238674,56.09471,-7.714224,7.028046111784143,13.829373919238673
92,49.96380085079234,5.6328354787270145,56.99227,-8.225644,7.028469149207659,13.858479478727016
93,50.814260353010106,5.148453362237606,57.88905,-8.733355,7.074789646989892,13.881808362237607
94,51.75771525760122,4.796757038337205,58.78294,-9.236703,7.025224742398784,14.033460038337205
95,50.8641255924942,5.120946700484444,59.67603,-9.738335,8.8119044075058,14.859281700484443
96,51.8006910197103,4.712492804086734,60.5683,-10.23718,8.767608980289701,14.949672804086735
97,52.68190417757005,4.34434307470213,61.45389,-10.73111,8.771985822429954,15.075453074702128
98,53.57314158161305,3.9864725074694656,62.33532,-11.22461,8.762178418386952,15.211082507469467
99,54.50351402371026,3.536460726712087,63.20903,-11.72056,8.705515976289739,15.257020726712089
100,55.38722401033035,3.161065350450002,64.07973,-12.22485,8.692505989669648,15.385915350450002
101,56.23940537975208,2.7083489609939413,64.94007,-12.73747,8.700664620247927,15.445818960993941
102,57.136899078941774,2.2550217464678184,65.79473,-13.24559,8.657830921058228,15.500611746467818
103,56.26897283114843,2.6175765872209467,66.6375,-13.75919,10.368527168851571,16.376766587220946
104,57.16762286588398,2.1700885143073547,67.47269,-14.27378,10.305067134116022,16.443868514307354
105,58.06832909529227,1.720053170092009,68.30616,-14.78945,10.237830904707735,16.50950317009201
106,58.94776185973468,1.2591282086493591,69.13168,-15.30806,10.18391814026532,16.56718820864936
107,59.82990524248391,0.8902725015922357,69.95241,-15.83039,10.12250475751609,16.720662501592237
108,60.724205651703365,0.4217246647787054,70.77487,-16.35928,10.050664348296642,16.781004664778703
109,61.63105474895026,0.02325747654723659,71.59496,-16.88675,9.963905251049738,16.910007476547236
110,62.47906572239115,-0.512217312235665,72.40886,-17.41131,9.929794277608856,16.899092687764334
111,63.36746184782998,-0.9093995064110638,73.20718,-17.93042,9.839718152170015,17.02102049358894
112,64.31111671166795,-1.2391079875030695,73.99928,-18.45101,9.68816328833205,17.21190201249693
113,65.1702287722165,-1.730997594030969,74.79183,-18.97578,9.6216012277835,17.24478240596903
114,66.05703609702542,-2.138014931364741,75.58518,-19.50011,9.528143902974577,17.36209506863526
115,66.92465334347105,-2.5588617698056835,76.3816,-20.01769,9.456946656528956,17.458828230194317
116,67.81911565430025,-2.9564700471662118,77.17766,-20.53358,9.358544345699755,17.577109952833787
117,68.72392868736755,-3.406975646031711,77.9762,-21.04565,9.252271312632459,17.638674353968288
118,69.58216397323427,-3.919182455867699,78.77335,-21.54511,9.19118602676572,17.625927544132303
119,70.4639022259057,-4.330085127429931,79.57091,-22.04329,9.1070077740943,17.713204872570067
120,71.38730500642147,-4.748162615754855,80.35975,-22.55003,8.972444993578534,17.801867384245146
121,72.28980114578644,-5.11619888207866,81.14486,-23.05551,8.855058854213553,17.939311117921342
122,73.166623886048,-5.6124674351513555,81.93166,-23.55204,8.765036113951993,17.939572564848646
123,73.88998579821387,-6.355157472926106,82.7216,-24.04556,8.831614201786124,17.690402527073893
124,74.77135365613083,-6.828867214127855,83.51715,-24.53507,8.745796343869173,17.706202785872147
125,75.70720328838887,-7.267555582570166,84.31881,-25.0028,8.611606711611131,17.735244417429833
126,76.61813668368332,-7.595702103254008,85.13089,-25.45724,8.512753316316676,17.86153789674599
127,77.55627628297849,-7.992780854633826,85.94484,-25.90591,8.388563717021512,17.913129145366174
128,78.51776257982678,-8.28486168425082,86.75945,-26.33928,8.241687420173221,18.054418315749178
129,79.42685685087551,-8.828671070827461,87.58352,-26.76347,8.156663149124483,17.93479892917254
130,80.34868244094767,-9.217435109927187,88.40537,-27.17759,8.056687559052335,17.96015489007281
131,81.34126143580625,-9.467656968186875,89.23085,-27.57508,7.889588564193758,18.107423031813127
132,82.3079363055005,-9.917099504501284,90.05203,-27.96252,7.744093694499497,18.045420495498718
133,83.29467683684317,-10.123884741174836,90.88071,-28.33927,7.586033163156827,18.215385258825165
134,84.29774697480151,-10.255204130273968,91.72222,-28.70201,7.4244730251984805,18.446805869726035
135,85.34606583191857,-10.460455448331858,92.56728,-29.05556,7.221214168081431,18.595104551668143
136,86.32883423029277,-10.430567810860257,93.40903,-29.39508,7.080195769707231,18.964512189139743
137,87.40125064444342,-10.566429370157524,94.24877,-29.72193,6.847519355556571,19.15550062984248
138,88.41300652307577,-10.732095764250161,95.09156,-30.04218,6.678553476924236,19.310084235749837
139,89.39782751639271,-10.938840646247883,95.93682,-30.36357,6.538992483607288,19.424729353752117
140,90.41321910695842,-11.042894678118234,96.78367,-30.6831,6.370450893041578,19.640205321881766
141,91.3959761894063,-11.10813109230403,97.62797,-30.99995,6.231993810593707,19.89181890769597
142,92.37274238002315,-11.239647818399792,98.47826,-31.31096,6.105517619976851,20.07131218160021
143,93.41540933729596,-11.407496392863019,99.33337,-31.61656,5.917960662704047,20.209063607136983
144,94.38531963117083,-11.518843690634327,100.1848,-31.91408,5.799480368829165,20.39523630936567
145,95.38991384247467,-11.651609707921526,101.0383,-32.19559,5.648386157525337,20.543980292078476
146,94.43226791290562,-11.588326300262002,101.8913,-32.46899,7.459032087094386,20.880663699737994
147,95.41647870552791,-11.645359164591465,102.7387,-32.74622,7.322221294472087,21.100860835408536
148,96.42909404522817,-11.698094296687925,103.5885,-33.02355,7.159405954771827,21.325455703312073
149,97.39592434114417,-11.760367007738331,104.4455,-33.28918,7.049575658855829,21.52881299226167
150,98.44881245527397,-11.904914305401913,105.3065,-33.55357,6.8576875447260335,21.648655694598087
151,99.41214953054082,-11.936492836921193,106.1709,-33.80988,6.758750469459187,21.873387163078807
152,100.47023080235137,-12.040055149310344,107.0286,-34.05765,6.558369197648631,22.017594850689658
153,101.45407857018117,-12.064759227882249,107.8896,-34.29846,6.435521429818834,22.23370077211775
154,102.48487120832436,-12.139758501174144,108.7523,-34.53399,6.267428791675641,22.39423149882586
155,103.51399262179261,-12.180565738215854,109.6205,-34.76364,6.106507378207397,22.583074261784148
156,104.52959896360088,-12.242625576045684,110.487,-34.99323,5.957401036399119,22.750604423954314
157,105.52850558765664,-12.241163262959109,111.3535,-35.21847,5.824994412343358,22.977306737040895
158,104.55642495846433,-12.2014247476097,112.2223,-35.43239,7.665875041535671,23.2309652523903
159,105.56116416789182,-12.13627342181242,113.0945,-35.63108,7.533335832108179,23.49480657818758
160,106.56634679276503,-12.130387666020596,113.9689,-35.82432,7.402553207234973,23.693932333979404
161,107.55551989389816,-12.124635677048236,114.8418,-36.02323,7.286280106101842,23.898594322951762
162,108.57563583142557,-12.109570356693675,115.7147,-36.21819,7.139064168574421,24.108619643306326
163,107.6079441174542,-12.140626414449477,116.5857,-36.40785,8.977755882545807,24.267223585550525
164,108.63954200699649,-12.10853189549065,117.4624,-36.60169,8.82285799300351,24.493158104509348
165,109.63347770161633,-12.120402852643439,118.3368,-36.7945,8.703322298383668,24.674097147356562
166,108.68519717341643,-12.169609119718205,119.2101,-36.97484,10.52490282658357,24.805230880281798
167,109.70086935653961,-12.172176158497914,120.085,-37.14466,10.38413064346038,24.97248384150209
168,110.73249905930868,-12.200848537812604,120.9561,-37.31126,10.223600940691327,25.110411462187393
169,111.70946278335097,-12.186987585893805,121.8304,-37.4746,10.120937216649025,25.2876124141062
170,112.70172949157768,-12.151778403431331,122.7039,-37.63878,10.002170508422324,25.487001596568668
171,113.65951463314673,-12.066644357673063,123.5754,-37.80867,9.915885366853274,25.742025642326936
172,114.65558234603179,-12.017867888144535,124.4524,-37.97627,9.796817653968205,25.958402111855463
173,115.6515254337791,-12.004747384492829,125.3205,-38.14146,9.668974566220896,26.13671261550717
174,116.6546041002877,-11.984984782071098,126.1781,-38.30594,9.523495899712302,26.3209552179289
175,117.68326804736898,-11.951648332297813,127.0337,-38.46973,9.350431952631013,26.518081667702184
176,118.67885725182676,-11.882049003342056,127.8916,-38.62938,9.212742748173241,26.747330996657944
177,119.66271045293583,-11.75633763965976,128.749,-38.78916,9.086289547064169,27.03282236034024
178,120.70919328951857,-11.703848472355705,129.6019,-38.95463,8.892706710481434,27.250781527644296
179,121.75280712520588,-11.7004031550164,130.4485,-39.11538,8.69569287479412,27.414976844983602
180,122.75207940823002,-11.63444344388467,131.2944,-39.25481,8.542320591769979,27.62036655611533
181,123.77322934185072,-11.614957673370606,132.1343,-39.39553,8.361070658149274,27.780572326629397
182,124.77231200717262,-11.510609127466955,132.9698,-39.54593,8.197487992827377,28.035320872533042
183,125.87671417735852,-11.504860494115475,133.8003,-39.69762,7.923585822641471,28.192759505884524
184,126.8146228145902,-11.432919767483442,134.6231,-39.84431,7.808477185409799,28.41139023251656
185,127.84678025103109,-11.446442967205018,135.4495,-39.99979,7.602719748968909,28.55334703279498
186,128.8213002911577,-11.401123483525522,136.2673,-40.15282,7.445999708842294,28.751696516474475
187,129.8460466374143,-11.349639663971395,137.0908,-40.30057,7.244753362585698,28.950930336028605
188,130.7915264886033,-11.292961246978386,137.9023,-40.4378,7.110773511396701,29.144838753021617
189,131.85830093646288,-11.214601889119157,138.7057,-40.57118,6.847399063537125,29.35657811088084
190,132.84202964429798,-11.129801398129755,139.506,-40.69614,6.66397035570202,29.566338601870243
191,133.8358778763348,-11.059113319139216,140.3054,-40.81224,6.4695221236652,29.753126680860788
192,134.86892058844225,-11.023248709583596,141.1082,-40.91861,6.23927941155776,29.895361290416403
193,135.82100302737012,-10.897100811554733,141.9062,-41.01862,6.085196972629888,30.121519188445266
194,136.86328200045023,-10.837499417676206,142.6964,-41.10993,5.833117999549785,30.272430582323793
195,137.8216207352512,-10.67975788582866,143.4862,-41.18413,5.664579264748795,30.504372114171343
196,138.8601883183069,-10.58307814466828,144.276,-41.24845,5.4158116816931,30.66537185533172
197,139.86763570604828,-10.432596979391867,145.055,-41.30354,5.187364293951731,30.87094302060813
198,140.87438836306566,-10.32158774143428,145.8274,-41.34484,4.953011636934349,31.02325225856572
199,141.9230573722851,-10.17939910069713,146.5903,-41.36686,4.667242627714927,31.18746089930287
200,142.91413546388372,-9.95726371374219,147.3502,-41.38182,4.436064536116277,31.424556286257808
201,143.93895720590484,-9.800468517238857,148.1169,-41.39015,4.177942794095145,31.589681482761144
202,144.93312542535892,-9.624261127748058,148.8864,-41.38452,3.9532745746410853,31.760258872251946
203,145.9264402001453,-9.376583811533584,149.6472,-41.36492,3.7207597998547044,31.988336188466413
204,146.8966539751247,-9.0599290013543,150.3945,-41.33785,3.4978460248752867,32.277920998645705
205,147.86079113707322,-8.689573126038338,151.1367,-41.30745,3.2759088629267694,32.61787687396166
206,148.81807182632818,-8.416527016016163,151.8836,-41.27171,3.0655281736718223,32.85518298398384
207,149.75473314560975,-8.154835094189485,152.6403,-41.24316,2.885566854390248,33.088324905810516
208,150.7379891434587,-7.851855319656124,153.3945,-41.21665,2.6565108565413027,33.36479468034388
209,151.68376713754017,-7.565080071604166,154.1484,-41.19287,2.464632862459837,33.627789928395835
210,152.68887789994255,-7.362594533956504,154.8963,-41.17199,2.2074221000574425,33.8093954660435
211,153.6249142386732,-7.085272411030181,155.6412,-41.15767,2.016285761326799,34.07239758896982
212,154.6828574934738,-6.999376190118187,156.3926,-41.13867,1.7097425065261973,34.13929380988181
213,155.62274191427343,-6.84576914450351,157.1395,-41.12929,1.5167580857265648,34.28352085549649
214,156.63751463365773,-6.732293044551324,157.8857,-41.12225,1.248185366342284,34.389956955448675
215,157.57927509891005,-6.384474096530751,158.6302,-41.12149,1.0509249010899566,34.73701590346925
216,158.56205102964012,-6.194324698424809,159.3643,-41.12304,0.8022489703598694,34.928715301575195
217,159.61266723412936,-6.27986550754254,160.0952,-41.12638,0.4825327658706442,34.84651449245746
218,160.6129949067063,-6.0595807421767836,160.8215,-41.13308,0.20850509329369515,35.073499257823215
219,161.56168089073464,-5.832754714496697,161.5415,-41.14341,0.020180890734621926,35.31065528550331
220,162.48555121077231,-5.384157293689563,162.2559,-41.1591,0.22965121077231743,35.77494270631044
221,163.40121260884308,-4.903803633684942,162.9748,-41.17304,0.4264126088430942,36.269236366315056
222,163.45317475417627,-5.76604997406487,163.6911,-41.18458,0.23792524582373176,35.41853002593513
223,164.44814711947652,-5.525449601303989,164.3994,-41.18595,0.04874711947650212,35.66050039869601
224,165.36480728493592,-5.017199985323877,165.0989,-41.18391,0.26590728493593474,36.16671001467612
225,166.2767467470719,-4.53223705522338,165.7946,-41.16984,0.4821467470719085,36.63760294477662
226,167.2073084906706,-3.985091381086343,166.4858,-41.13991,0.7215084906706011,37.15481861891366
227,168.06800831670296,-3.4156153279506514,167.1705,-41.09075,0.8975083167029538,37.675134672049346
228,168.95001713674958,-2.8426561371791395,167.853,-41.03668,1.097017136749571,38.194023862820856
229,169.7819072876439,-2.211540406813383,168.5301,-40.9753,1.251807287643885,38.76375959318661
230,170.62072614583224,-1.5999427904845882,169.2001,-40.90154,1.4206261458322444,39.30159720951541
231,171.4389347366122,-0.9693337193949133,169.8614,-40.8143,1.5775347366121935,39.84496628060509
232,172.2180632430158,-0.3113924725287489,170.5106,-40.71802,1.7074632430157806,40.40662752747125
233,173.06723449123734,0.33716367962088745,171.1577,-40.61474,1.9095344912373378,40.951903679620884
234,173.75043411965834,1.0313604330326585,171.7857,-40.49872,1.9647341196583454,41.53008043303266
235,174.51571071333748,1.72954872838868,172.4136,-40.36841,2.1021107133374812,42.097958728388676
236,175.2864009286777,2.4220592578443663,173.035,-40.23437,2.251400928677697,42.656429257844366
237,176.03564697123525,3.12769107852295,173.6569,-40.10085,2.3787469712352447,43.22854107852295
238,176.81087785193597,3.802330585327153,174.272,-39.96162,2.538877851935979,43.76395058532716
239,176.1126138160202,3.1057069465314733,174.8735,-39.80478,1.2391138160201933,42.91048694653148
240,177.05462314239404,3.4526912749208463,175.4661,-39.64344,1.588523142394024,43.09613127492084
241,177.8303880379437,4.1384027583420595,176.0534,-39.48936,1.7769880379436813,43.62776275834206
242,178.5882194544435,4.79963385326848,176.6443,-39.33728,1.9439194544435168,44.13691385326848
243,179.19925593693273,5.583986286495215,177.2384,-39.1767,1.9608559369327168,44.760686286495215
244,179.7817211930808,6.377313139282452,177.8409,-38.99819,1.940821193080808,45.37550313928245
245,180.41400715669255,7.1725818102481655,178.4457,-38.81772,1.9683071566925605,45.99030181024817
246,181.09036844152584,7.8838685895298966,179.0512,-38.63782,2.0391684415258453,46.521688589529894
247,181.80716253644766,8.629145604319932,179.6497,-38.46824,2.1574625364476674,47.09738560431993
248,181.17652807763747,7.903520597447614,180.2453,-38.2985,0.9312280776374848,46.202020597447614
249,181.77971865236097,8.758975006327411,180.8424,-38.13009,0.9373186523609718,46.889065006327414
250,181.09167623102582,8.077755336429492,181.4417,-37.95387,0.3500237689741823,46.03162533642949
251,180.51206249204796,7.289272225328292,182.0434,-37.77364,1.5313375079520313,45.06291222532829
252,181.12533697191233,8.063088921204054,182.6545,-37.58509,1.5291630280876802,45.64817892120406
253,181.85038477908466,8.840919859817127,183.2678,-37.39323,1.4174152209153306,46.23414985981713
254,182.45530667928412,9.63517101928,183.8831,-37.19587,1.4277933207158924,46.83104101928
255,181.8943642500325,8.840310498977608,184.4992,-36.9942,2.604835749967492,45.83451049897761
256,182.61810554682685,9.575318800970386,185.1118,-36.78729,2.493694453173134,46.362608800970385
257,181.99446525123415,8.810546047128176,185.7206,-36.56856,3.726134748765844,45.379106047128175
258,182.5895088853787,9.670912208913947,186.3264,-36.33625,3.736891114621301,46.00716220891395
259,183.14095450576042,10.529539114487125,186.9372,-36.09759,3.796245494239571,46.62712911448712
260,182.51283879912825,9.793966878388337,187.5555,-35.84729,5.042661200871748,45.64125687838834
261,183.13546712967585,10.615928092899418,188.1796,-35.58666,5.044132870324148,46.20258809289942
262,183.7195372514827,11.453149319044307,188.7952,-35.31167,5.0756627485172885,46.76481931904431
263,184.30821859200515,12.276292559864803,189.4089,-35.03211,5.100681407994841,47.3084025598648
264,184.84968658486895,13.086595413225034,190.0333,-34.74499,5.183613415131049,47.831585413225035
265,185.4101088693359,13.911004096523268,190.6582,-34.45351,5.248091130664108,48.364514096523266
266,185.97922464525163,14.72727137609924,191.2983,-34.15828,5.319075354748378,48.88555137609924
267,186.51556097576236,15.561405394777413,191.9509,-33.86698,5.435339024237635,49.42838539477741
268,187.06931332328134,16.387455631387702,192.5985,-33.57701,5.529186676718666,49.964465631387704
269,187.55580621892923,17.205692866483837,193.2543,-33.28043,5.698493781070766,50.48612286648384
270,188.12345958965795,18.05379105054399,193.9224,-32.98431,5.798940410342055,51.038101050543986
271,188.71725930761363,18.824592814758784,194.6076,-32.68987,5.89034069238636,51.51446281475879
272,189.27361155287906,19.641254460535137,195.2935,-32.39218,6.019888447120934,52.03343446053514
273,189.8376989367746,20.340078947090454,195.9819,-32.09196,6.14420106322541,52.432038947090454
274,190.34644794575604,21.18210058565117,196.6689,-31.78881,6.322452054243968,52.97091058565117
275,190.91645749622128,22.007416941676354,197.3577,-31.4845,6.44124250377871,53.49191694167635
276,191.37719817720412,22.816469306848045,198.0447,-31.17947,6.667501822795884,53.995939306848044
277,191.95853021525835,23.65323943960888,198.7286,-30.8781,6.770069784741651,54.53133943960888
278,192.51030712115585,24.48517622846991,199.4136,-30.57849,6.903292878844155,55.06366622846991
279,193.05390229056977,25.310437213017583,200.0964,-30.28273,7.042497709430222,55.59316721301758
280,193.6324289255861,26.15433479396751,200.7784,-29.98209,7.145971074413893,56.13642479396751
281,194.08129586147678,26.98918922194245,201.4645,-29.67879,7.383204138523212,56.667979221942446
282,194.6146591601098,27.82308627395173,202.149,-29.37762,7.534340839890206,57.20070627395173
283,195.16805635706507,28.660316749341682,202.8328,-29.07468,7.664743642934923,57.73499674934168
284,195.7347183934305,29.464356879027775,203.5186,-28.7761,7.78388160656948,58.240456879027775
285,196.34758112026321,30.22547371146305,204.2052,-28.49044,7.857618879736776,58.715913711463045
286,196.91660229531595,31.03293428294747,204.8965,-28.21234,7.979897704684049,59.24527428294747
287,197.51119762620368,31.81453540441744,205.5855,-27.94682,8.074302373796314,59.76135540441744
288,198.06425178653103,32.57686994924355,206.2804,-27.68336,8.216148213468955,60.26022994924355
289,198.63461309517697,33.38272908918044,206.9776,-27.42532,8.342986904823022,60.808049089180436
290,199.25753643313092,34.19841328776722,207.6847,-27.18172,8.42716356686907,61.380133287767215
291,199.84066649975125,34.96641609819146,208.3951,-26.9494,8.554433500248763,61.915816098191456
292,200.45003406216736,35.75826313856537,209.0997,-26.71654,8.649665937832651,62.47480313856536
293,200.99943385666955,36.56882443601128,209.804,-26.47707,8.804566143330447,63.04589443601128
294,201.6324495659241,37.378163385498354,210.5114,-26.24826,8.878950434075904,63.626423385498356
295,202.2914278682205,38.11721867810627,211.2267,-26.01616,8.935272131779499,64.13337867810627
296,202.85714156989795,38.90487462908943,211.9378,-25.78235,9.080658430102062,64.68722462908943
297,203.44220855806375,39.67494867329501,212.6531,-25.54273,9.21089144193624,65.21767867329501
298,204.11555628753115,40.43533454921066,213.3746,-25.30655,9.259043712468838,65.74188454921065
299,204.68660015745198,41.2275645941417,214.0992,-25.07414,9.412599842548019,66.3017045941417
300,205.32174429295958,42.01230914204916,214.826,-24.84157,9.504255707040414,66.85387914204917
301,205.94853931606295,42.77606162585282,215.5565,-24.61008,9.607960683937051,67.38614162585282
302,206.60518202216414,43.547785791963186,216.292,-24.36727,9.686817977835858,67.91505579196318
