Frame,Predicted_X,Predicted_Z,Ground_Truth_X,Ground_Truth_Z,Error_X,Error_Z
22,-2.3782556582154184,10.870723639731485,-1.392475,3.523028,0.9857806582154185,7.347695639731485
23,-2.8695759544861104,11.807698011551159,-1.564446,3.706267,1.3051299544861104,8.101431011551158
24,-2.3002876506651297,10.90212816410617,-1.761568,3.880703,0.5387196506651297,7.021425164106169
25,-3.3569284209568826,11.099736422093097,-1.969361,4.049498,1.3875674209568827,7.050238422093097
26,-4.072558342243549,11.899975631357353,-2.187835,4.215884,1.8847233422435488,7.6840916313573535
27,-4.609183633507557,11.059581256823181,-2.415527,4.382391,2.1936566335075574,6.677190256823181
28,-5.454778292956007,11.693933390566524,-2.663146,4.540774,2.7916322929560073,7.1531593905665245
29,-6.495135588055156,12.085891267709671,-2.929115,4.68768,3.566020588055156,7.398211267709671
30,-6.149762329675621,11.090811184616488,-3.215512,4.824434,2.934250329675621,6.266377184616488
31,-6.8287498473296395,11.818390468347548,-3.517839,4.948178,3.3109108473296396,6.870212468347548
32,-7.807881135759853,12.290678476215556,-3.836955,5.057271,3.970926135759853,7.233407476215556
33,-7.93423262653625,13.375106255317863,-4.17713,5.153468,3.75710262653625,8.221638255317863
34,-8.811043261292049,13.871177872744857,-4.534335,5.233794,4.2767082612920495,8.637383872744858
35,-7.800030674538175,14.031832016927286,-4.911075,5.302451,2.888955674538175,8.729381016927286
36,-8.86954984450652,14.169650700158897,-5.299329,5.360943,3.5702208445065207,8.808707700158898
37,-9.823648649085584,14.621343763194869,-5.701357,5.401694,4.122291649085584,9.21964976319487
38,-8.879180393701189,14.940443273800375,-6.122091,5.42129,2.7570893937011887,9.519153273800374
39,-9.958012346944402,15.104008415130064,-6.558994,5.427674,3.399018346944402,9.676334415130064
40,-8.996456974720568,15.327006254704758,-7.009091,5.424017,1.9873659747205679,9.902989254704757
41,-10.001342111832285,14.99707299215885,-7.473426,5.410697,2.527916111832285,9.58637599215885
42,-11.020111291460756,14.886716016109693,-7.950411,5.389282,3.069700291460756,9.497434016109693
43,-12.059169423937009,14.812986033061891,-8.444612,5.353644,3.6145574239370095,9.45934203306189
44,-12.959217543215376,14.480942517556732,-8.953007,5.310729,4.006210543215376,9.170213517556732
45,-13.16182152412655,13.500044497212356,-9.480377,5.263869,3.681444524126549,8.236175497212356
46,-14.013447809717583,13.206086357440162,-10.02302,5.211227,3.9904278097175823,7.994859357440162
47,-14.778578257430922,12.559158844244905,-10.57921,5.153075,4.199368257430923,7.406083844244905
48,-15.71379321869386,12.7648850723503,-11.15274,5.08836,4.561053218693861,7.6765250723503
49,-16.64303320347982,12.51938069290114,-11.73941,5.02588,4.903623203479821,7.493500692901141
50,-17.576036024304088,12.404009823735882,-12.34412,4.964841,5.231916024304088,7.439168823735882
51,-18.52205277774153,12.3128297775734,-12.96427,4.901812,5.557782777741528,7.4110177775734005
52,-19.490493171848794,12.217456113165417,-13.60015,4.835681,5.890343171848794,7.381775113165417
53,-20.412344492748563,12.210097826547994,-14.25164,4.767225,6.160704492748563,7.442872826547994
54,-21.33933220079694,12.167333479919167,-14.91341,4.697363,6.425922200796938,7.469970479919167
55,-22.295335969533554,11.992354467123068,-15.59372,4.629999,6.701615969533554,7.362355467123068
56,-23.246556410997332,11.859829987338545,-16.29098,4.563302,6.955576410997331,7.2965279873385445
57,-24.197836645759953,11.774752971725729,-17.00478,4.49463,7.1930566457599525,7.280122971725729
58,-23.291491130400384,11.935259311579326,-17.73322,4.426532,5.558271130400385,7.508727311579326
59,-24.236895467283567,11.882488411081958,-18.47183,4.359249,5.765065467283566,7.523239411081958
60,-25.187855814569367,11.75847235336033,-19.22427,4.290984,5.963585814569367,7.467488353360331
61,-26.149438006615828,11.661643535539337,-19.98833,4.223122,6.161108006615827,7.438521535539337
62,-27.04581440692729,11.499991521199576,-20.7731,4.161929,6.272714406927289,7.338062521199576
63,-27.98969615642028,11.44125239510873,-21.56448,4.100217,6.42521615642028,7.34103539510873
64,-28.96363341299438,11.337250680561205,-22.36419,4.035961,6.599443412994379,7.301289680561204
65,-28.073215184813805,11.527595823250993,-23.16415,3.971019,4.909065184813805,7.5565768232509924
66,-29.04361942811475,11.404696017959001,-23.9695,3.90897,5.074119428114749,7.495726017959001
67,-29.983018014898946,11.279235169727649,-24.78947,3.849052,5.193548014898944,7.430183169727648
68,-30.957986542582525,11.169396510516657,-25.61886,3.786079,5.339126542582523,7.383317510516657
69,-31.894127082837695,11.008621799768507,-26.46136,3.716343,5.432767082837696,7.292278799768507
70,-32.79857017805128,10.83380628170395,-27.30755,3.644752,5.491020178051279,7.18905428170395
71,-33.78390808038387,10.732278642260814,-28.15287,3.569541,5.631038080383867,7.162737642260814
72,-34.69380604643178,10.633587803311423,-28.99762,3.492898,5.69618604643178,7.140689803311423
73,-35.70873215903951,10.526921793293143,-29.83721,3.41846,5.871522159039515,7.108461793293143
74,-36.6539615052057,10.397013082178297,-30.67424,3.346046,5.979721505205699,7.050967082178298
75,-35.74540745932222,10.646463853198215,-31.51586,3.27199,4.229547459322223,7.374473853198214
76,-36.743919527666755,10.530314577301025,-32.35442,3.198821,4.389499527666757,7.331493577301025
77,-37.51662730544172,10.975111222719784,-33.19517,3.123626,4.321457305441726,7.851485222719784
78,-38.45955890103972,10.94839623215809,-34.02626,3.051261,4.43329890103972,7.8971352321580905
79,-39.41663138167706,10.667151439475221,-34.86004,2.980358,4.556591381677059,7.686793439475221
80,-40.3200771340591,10.395558094864281,-35.69639,2.910621,4.623687134059097,7.484937094864281
81,-39.65015660213504,11.148732268634445,-36.53345,2.843137,3.1167066021350394,8.305595268634445
82,-40.570989515799084,11.058287183394544,-37.37375,2.77507,3.197239515799083,8.283217183394544
83,-41.55202483340404,11.099107930410618,-38.21476,2.706985,3.337264833404042,8.392122930410618
84,-42.51102937977945,10.95094427404331,-39.04918,2.638855,3.4618493797794514,8.312089274043311
85,-43.2564674835176,11.401445868459806,-39.88167,2.572257,3.374797483517604,8.829188868459806
86,-44.220743046859766,11.276264379536151,-40.71171,2.504806,3.50903304685977,8.771458379536151
87,-45.146630578856254,11.374778655894103,-41.5384,2.436154,3.6082305788562508,8.938624655894102
88,-46.08520599629852,11.242406280039305,-42.3652,2.363072,3.720005996298518,8.879334280039306
89,-47.06440737963455,11.060619601521413,-43.19143,2.290205,3.8729773796345555,8.770414601521413
90,-47.99197300215521,10.642217720905027,-44.01519,2.223683,3.9767830021552157,8.418534720905027
91,-48.89927881562327,10.481936569654179,-44.83883,2.160908,4.060448815623268,8.321028569654178
92,-49.89136656005936,10.312706429272419,-45.66121,2.096619,4.230156560059363,8.216087429272418
93,-48.97126040560708,10.568868688137702,-46.48335,2.028253,2.4879104056070815,8.540615688137702
94,-49.96591386750259,10.209273532393095,-47.30744,1.959122,2.658473867502593,8.250151532393094
95,-50.910853777190844,10.03798101149403,-48.12333,1.890493,2.7875237771908417,8.147488011494032
96,-51.86648320321081,9.974292258702386,-48.93314,1.820295,2.9333432032108107,8.153997258702386
97,-52.81652420524289,9.653056530322788,-49.73553,1.740695,3.080994205242895,7.912361530322787
98,-53.75999454970794,9.458804638534504,-50.53252,1.659366,3.2274745497079422,7.799438638534504
99,-54.70259847477923,9.300274400568746,-51.32871,1.575304,3.3738884747792284,7.724970400568746
100,-55.710736119871086,9.204580077698257,-52.12276,1.493752,3.5879761198710867,7.710828077698257
101,-56.658886404052225,9.085122346387886,-52.9159,1.416807,3.7429864040522247,7.668315346387885
102,-57.59238946602095,8.918794296660675,-53.70196,1.337479,3.8904294660209473,7.581315296660675
103,-58.47141613848421,9.095618927033737,-54.484,1.258994,3.987416138484207,7.836624927033737
104,-59.34677133307291,8.60826983545643,-55.26303,1.184702,4.083741333072908,7.42356783545643
105,-60.300181311979806,8.402966833305362,-56.03808,1.110756,4.262101311979805,7.2922108333053615
106,-61.24519444348841,8.25443110992933,-56.81074,1.032637,4.434454443488406,7.22179410992933
107,-62.20997047492155,8.092775841084386,-57.5746,0.956539,4.635370474921551,7.1362368410843855
108,-63.13954221640288,7.891392197443396,-58.33039,0.883063,4.809152216402879,7.008329197443396
109,-64.10599194523634,7.643696994356696,-59.07759,0.8100074,5.0284019452363395,6.833689594356696
110,-65.0331665446531,7.366179200425032,-59.8104,0.7359683,5.222766544653098,6.630210900425032
111,-65.99077295557008,7.033259402715807,-60.53658,0.6623665,5.454192955570079,6.3708929027158065
112,-66.93833381269879,6.85031550667338,-61.24548,0.5919478,5.692853812698786,6.25836770667338
113,-66.07006413789932,7.042438937266825,-61.94033,0.5237598,4.1297341378993195,6.518679137266825
114,-67.06686359106213,6.961902077450084,-62.62022,0.4617179,4.446643591062127,6.500184177450084
115,-68.02002788123329,6.742026797184985,-63.28551,0.4088407,4.7345178812332875,6.333186097184985
116,-68.92338909393102,6.783580453436578,-63.93546,0.3622951,4.987929093931022,6.421285353436578
117,-69.86483272446682,6.696530467901574,-64.57047,0.3201877,5.294362724466822,6.376342767901574
118,-68.98078144668774,6.918250753382997,-65.18991,0.2859581,3.7908714466877456,6.632292653382997
119,-69.93308938799595,6.85037398934063,-65.79136,0.2627668,4.141729387995952,6.5876071893406305
120,-70.89400726261113,6.765320506279359,-66.37563,0.2555668,4.518377262611125,6.5097537062793585
121,-71.81273735870155,6.527573742505138,-66.93703,0.2646196,4.875707358701561,6.262954142505138
122,-71.86718541804363,7.398851160642176,-67.47673,0.2941699,4.390455418043629,7.104681260642176
123,-72.25944087729283,8.127710717782513,-67.99052,0.3455598,4.268920877292828,7.782150917782513
124,-71.42069827472774,8.140493238624208,-68.48214,0.4164808,2.9385582747277397,7.724012438624207
125,-72.3293717464121,8.180548988664787,-68.95412,0.5048813,3.37525174641209,7.675667688664787
126,-73.2095557892424,8.148396563509841,-69.40376,0.6110892,3.8057957892423957,7.537307363509841
127,-73.84780682001583,7.422224743421285,-69.84846,0.7419667,3.9993468200158304,6.6802580434212855
128,-74.61373965952305,7.585067522545736,-70.27047,0.8955753,4.343269659523045,6.689492222545736
129,-75.29419759280326,7.9066931786512,-70.68171,1.080744,4.612487592803262,6.8259491786512
130,-75.91100148063711,8.263524638690892,-71.06861,1.285746,4.8423914806371045,6.977778638690893
131,-76.69287255788966,8.412150785351052,-71.45144,1.51356,5.241432557889652,6.898590785351052
132,-77.3981779693366,8.759252739320369,-71.81419,1.753829,5.583987969336604,7.005423739320369
133,-78.00642339879391,8.23743494629093,-72.17075,2.013647,5.835673398793915,6.22378794629093
134,-78.66113922538294,8.615322896974789,-72.50742,2.296944,6.153719225382943,6.318378896974789
135,-78.72755244866019,9.209368049551383,-72.81071,2.601772,5.916842448660191,6.607596049551383
136,-79.20184456777707,9.705176298607492,-73.10855,2.908665,6.093294567777079,6.796511298607492
137,-78.68085838880124,9.264138930639415,-73.38524,3.220823,5.295618388801245,6.043315930639415
138,-79.07823510329769,9.721361962631317,-73.65932,3.554385,5.418915103297692,6.166976962631317
139,-79.31267387095522,10.243167121793563,-73.91333,3.91127,5.399343870955221,6.331897121793563
140,-79.67912299216012,10.821240963169666,-74.16588,4.300551,5.513242992160116,6.520689963169667
141,-78.87421173328005,11.253503719571636,-74.40171,4.71851,4.472501733280055,6.534993719571636
142,-79.22387042261055,11.788649461605544,-74.61515,5.155827,4.608720422610546,6.632822461605544
143,-78.9855110076011,11.22774305705231,-74.8256,5.623155,4.15991100760111,5.60458805705231
144,-79.18315655566934,11.764993142112143,-75.01816,6.110247,4.164996555669347,5.654746142112143
145,-79.29409672458131,12.371400735525766,-75.20557,6.618096,4.088526724581314,5.753304735525766
146,-79.92162712955243,12.455166919271193,-75.37989,7.151976,4.5417371295524305,5.303190919271192
147,-79.93159847636893,13.026670422241448,-75.5393,7.706095,4.392298476368936,5.320575422241448
148,-79.82639965389487,13.658173395029113,-75.69196,8.281091,4.134439653894873,5.377082395029113
149,-79.88769326497427,14.288437986471912,-75.83698,8.874404,4.050713264974277,5.414033986471912
150,-79.89775702199381,14.846831797900744,-75.98069,9.486418,3.917067021993816,5.360413797900744
151,-79.62976808190892,15.48491207076598,-76.12225,10.1122,3.507518081908927,5.37271207076598
152,-79.58843181452855,16.13316889309596,-76.25804,10.75522,3.3303918145285536,5.37794889309596
153,-80.4118379568032,16.293319629726817,-76.37903,11.41499,4.032807956803197,4.878329629726817
154,-80.13609140505856,17.016376438100327,-76.49294,12.0915,3.6431514050585605,4.924876438100327
155,-80.04186886664331,16.503786412879524,-76.60203,12.78422,3.4398388666433135,3.7195664128795247
156,-79.96033346233833,17.08468840685872,-76.70271,13.49407,3.25762346233833,3.59061840685872
157,-79.70002615430292,17.774569568382386,-76.79658,14.2125,2.9034461543029124,3.5620695683823858
158,-79.56563055853282,18.44762895252207,-76.88462,14.94545,2.6810105585328188,3.502178952522071
159,-79.93822637473389,18.929311545161667,-76.96463,15.68785,2.973596374733887,3.241461545161668
160,-79.86627985674912,19.55532465929761,-77.04091,16.44684,2.82536985674912,3.108484659297609
161,-79.7820244794177,20.22544935537614,-77.11873,17.21856,2.6632944794177007,3.0068893553761384
162,-79.67071521817647,20.882704907067385,-77.19881,17.99359,2.471905218176474,2.889114907067384
163,-79.20933826622506,21.569162209477,-77.27201,18.76754,1.937328266225066,2.8016222094769994
164,-78.96115246932455,22.22604352111844,-77.33723,19.53401,1.6239224693245404,2.692033521118443
165,-78.61531930106887,22.953381744954708,-77.40244,20.30151,1.2128793010688668,2.6518717449547076
166,-78.62799678271509,23.618097428185557,-77.46374,21.07246,1.1642567827150856,2.5456374281855574
167,-79.5565398981364,23.44729303407962,-77.52113,21.84296,2.0354098981364075,1.6043330340796196
168,-80.24795085846453,23.478083360182318,-77.5734,22.61434,2.674550858464528,0.863743360182319
169,-79.54429466212811,23.926200330208243,-77.6221,23.37766,1.9221946621281063,0.5485403302082439
170,-79.25269578675551,24.59047209232075,-77.67675,24.13827,1.5759457867555113,0.4522020923207499
171,-78.9859439841263,25.16703601177094,-77.7342,24.89811,1.2517439841262927,0.2689260117709402
172,-78.54058273256805,25.725459189859894,-77.78961,25.65478,0.7509727325680586,0.07067918985989508
173,-78.30822075690809,26.222718557744976,-77.84614,26.42191,0.4620807569080796,0.1991914422550245
174,-78.70729208783607,25.61347001438739,-77.90878,27.18067,0.7985120878360732,1.5671999856126106
175,-78.23523843914725,26.188011372955526,-77.96897,27.93923,0.26626843914725384,1.751218627044473
176,-77.94505478226063,26.792477797855373,-78.02007,28.692,0.07501521773937725,1.8995222021446274
177,-78.20205609345312,26.985414177867852,-78.06469,29.44067,0.13736609345312445,2.4552558221321483
178,-77.96524035753144,27.52990872020697,-78.1097,30.19277,0.14445964246856136,2.662861279793031
179,-77.44347593662438,28.164292049568783,-78.15548,30.94569,0.7120040633756162,2.7813979504312165
180,-77.26161659032259,28.785288413375426,-78.1981,31.7013,0.9364834096774075,2.916011586624574
181,-77.24710218528656,29.52389380150233,-78.24233,32.46413,0.9952278147134308,2.9402361984976686
182,-77.59017008656451,28.911129053071736,-78.29498,33.23079,0.7048099134354828,4.319660946928263
183,-77.0667342327623,29.572844641601876,-78.34624,34.00093,1.2795057672376942,4.428085358398121
184,-76.54917748874453,30.230506732111028,-78.39928,34.77685,1.8501025112554714,4.546343267888975
185,-76.10344388064868,30.888887581907703,-78.44974,35.56152,2.3462961193513223,4.672632418092299
186,-75.92944634075737,31.468268401608345,-78.50718,36.34754,2.5777336592426394,4.879271598391657
187,-75.58539945310892,32.09318858103242,-78.57152,37.14347,2.9861205468910867,5.050281418967579
188,-75.73290007296232,32.64687039793529,-78.63617,37.93752,2.903269927037684,5.290649602064711
189,-75.26795383358738,33.33549279878789,-78.7004,38.73523,3.4324461664126176,5.399737201212112
190,-74.75166537657472,33.93026965090244,-78.7627,39.54602,4.0110346234252745,5.61575034909756
191,-74.22279478645756,34.53493915605333,-78.82862,40.36454,4.605825213542445,5.829600843946665
192,-74.79116306324879,34.71498952159018,-78.89593,41.19468,4.1047669367512185,6.479690478409822
193,-74.73747268203313,34.85367083125702,-78.95989,42.03064,4.2224173179668725,7.176969168742978
194,-74.17590761733835,35.25605594876928,-79.02897,42.87429,4.853062382661648,7.618234051230722
195,-73.91872703942944,35.693836995720886,-79.10034,43.72474,5.181612960570561,8.03090300427911
196,-73.43345544507225,35.95699930745814,-79.1713,44.57894,5.737844554927747,8.621940692541862
197,-73.01274933329613,36.245248509597914,-79.24668,45.43863,6.23393066670387,9.19338149040209
198,-72.55895806521849,36.515964398116886,-79.31863,46.2992,6.759671934781508,9.783235601883113
199,-71.7356837625958,36.963863790158136,-79.38492,47.16296,7.649236237404196,10.199096209841862
200,-71.32941480897581,37.21277440028718,-79.44527,48.03166,8.115855191024181,10.818885599712821
201,-70.8000717240564,37.32542208611448,-79.50861,48.90207,8.70853827594361,11.576647913885523
202,-70.12200251116683,37.70470588499926,-79.57376,49.77895,9.451757488833167,12.074244115000745
203,-70.4977044866105,37.484290319669995,-79.63392,50.6563,9.136215513389502,13.172009680330007
204,-69.90404638045096,37.81910504474118,-79.69742,51.52945,9.79337361954903,13.710344955258819
205,-69.34722997514747,38.11959916210291,-79.76468,52.39664,10.417450024852528,14.27704083789709
206,-68.76979756124547,38.39922769441252,-79.83358,53.2548,11.06378243875453,14.855572305587486
207,-68.31272179792465,38.64244418684362,-79.90039,54.1135,11.58766820207535,15.471055813156383
208,-67.7979958251821,38.85668518541015,-79.96964,54.96562,12.1716441748179,16.10893481458985
209,-67.67146520632474,39.192870334635266,-80.03259,55.81906,12.361124793675259,16.626189665364734
210,-66.68387914853369,39.234560272162824,-80.09273,56.67063,13.408850851466312,17.43606972783718
211,-66.09861288175698,39.42791780247843,-80.15558,57.52689,14.056967118243023,18.09897219752157
212,-65.67017961142949,39.60046519204965,-80.22244,58.37775,14.552260388570517,18.777284807950352
213,-65.2890331250682,39.75194050926855,-80.28086,59.2131,14.991826874931803,19.461159490731447
214,-65.21440174909362,39.865834295064275,-80.33871,60.04264,15.124308250906381,20.176805704935724
215,-64.4654114055135,40.014868992813156,-80.40305,60.87223,15.937638594486486,20.857361007186846
216,-64.06642246045683,40.147579877006635,-80.47401,61.69567,16.407587539543172,21.548090122993365
217,-64.0343110308764,40.32165121695589,-80.54972,62.51365,16.515408969123598,22.191998783044106
218,-63.59550870102428,40.45056420908471,-80.62089,63.32787,17.025381298975724,22.877305790915287
219,-63.80970304899453,40.468251861110176,-80.69604,64.13629,16.886336951005468,23.668038138889827
220,-63.88906354310102,40.70774165216537,-80.7781,64.94508,16.889036456898978,24.237338347834637
221,-63.210786447828774,40.93004038523692,-80.85967,65.75279,17.64888355217122,24.822749614763083
222,-62.30985605026888,41.20822341355271,-80.94518,66.55929,18.635323949731116,25.351066586447295
223,-61.60105991377617,41.36637860349904,-81.03408,67.3635,19.433020086223834,25.997121396500965
224,-61.20619430676534,41.487804066346904,-81.12341,68.15999,19.917215693234667,26.67218593365309
225,-60.90146262589679,41.702195395033364,-81.21916,68.9488,20.31769737410321,27.24660460496664
226,-61.29739679973025,41.85220117136743,-81.31685,69.73955,20.01945320026975,27.88734882863256
227,-60.41025359773444,42.198211257627335,-81.42164,70.5203,21.011386402265558,28.32208874237267
228,-60.15332000177119,42.46710530273569,-81.54226,71.29191,21.388939998228807,28.824804697264312
229,-60.162523826728055,42.19267332618672,-81.66368,72.05943,21.501156173271944,29.866756673813285
230,-61.09093424400666,42.16451557121022,-81.78344,72.82193,20.692505755993338,30.657414428789778
231,-60.50250784713935,42.42070207639209,-81.91089,73.58474,21.408382152860646,31.164037923607907
232,-59.626107871556556,42.49786399002118,-82.0491,74.34335,22.42299212844344,31.84548600997882
233,-59.211717701950015,42.629828609364786,-82.18657,75.10124,22.97485229804999,32.47141139063522
234,-58.512392612035995,42.65266715825929,-82.32699,75.85198,23.814597387964,33.199312841740706
235,-58.139064034596736,42.834829045698726,-82.46709,76.5947,24.328025965403263,33.75987095430128
236,-57.65570457676247,42.97783332183641,-82.61416,77.33161,24.95845542323753,34.35377667816359
237,-57.26769680135643,42.45167797630463,-82.76564,78.06923,25.497943198643576,35.617552023695374
238,-57.57227526054347,42.288305661375105,-82.93034,78.80777,25.35806473945653,36.5194643386249
239,-57.44553013957643,42.42589000283447,-83.10119,79.54411,25.655659860423576,37.11821999716553
240,-56.94647368069507,42.67378159186921,-83.28409,80.28097,26.337616319304935,37.60718840813079
241,-55.97907580398607,42.38048401675082,-83.46726,81.0106,27.488184196013925,38.630115983249176
242,-55.98166329843053,42.15985752242449,-83.6579,81.72568,27.676236701569465,39.56582247757551
243,-56.02665522985211,42.37508853878399,-83.85643,82.4307,27.829774770147893,40.05561146121601
244,-55.89295378339248,42.15000070602097,-84.05742,83.14038,28.164466216607515,40.990379293979025
245,-55.49951337875454,41.93789580071457,-84.26582,83.86239,28.766306621245462,41.924494199285434
246,-55.328761008451345,42.148913662642705,-84.49278,84.58416,29.16401899154865,42.43524633735729
247,-55.29196859590138,42.367907703914376,-84.72751,85.30299,29.435541404098615,42.93508229608562
248,-55.26970578473487,42.5255970391282,-84.96507,86.01174,29.69536421526513,43.4861429608718
249,-55.14713793829757,42.73059248547136,-85.2123,86.71556,30.06516206170243,43.984967514528634
250,-55.17522214701394,42.9080313896331,-85.46879,87.41701,30.293567852986058,44.5089786103669
251,-55.2277577553872,43.105541026156345,-85.72668,88.11804,30.4989222446128,45.01249897384365
252,-56.19758150391063,43.044263174493935,-85.99632,88.82079,29.79873849608937,45.77652682550607
253,-56.74029886910426,43.23289827015727,-86.28029,89.52111,29.539991130895736,46.28821172984272
254,-56.54604044967792,43.37042074830811,-86.56905,90.21553,30.023009550322087,46.84510925169189
255,-56.40529667657562,43.55029765377279,-86.86039,90.91809,30.45509332342438,47.36779234622722
256,-56.99269889322314,43.86165718183066,-87.15878,91.62194,30.16608110677685,47.76028281816934
257,-56.58347909498718,43.96242320081682,-87.47632,92.3185,30.892840905012818,48.35607679918318
258,-56.49248211960339,44.17647748549988,-87.8025,93.00351,31.310017880396607,48.827032514500125
259,-56.264938162671974,44.35006821727197,-88.11795,93.68698,31.85301183732802,49.33691178272804
260,-55.75332589079059,44.42419729025955,-88.42784,94.37577,32.67451410920941,49.951572709740454
261,-56.002122656482946,44.617987358982376,-88.74901,95.06817,32.74688734351705,50.45018264101762
262,-56.63120769956104,45.044965993570145,-89.08452,95.76606,32.45331230043896,50.72109400642985
263,-57.55827049167566,45.163415786828075,-89.41637,96.46571,31.858099508324344,51.302294213171926
264,-56.883949936633314,45.16465729777651,-89.74796,97.16351,32.86401006336669,51.998852702223495
265,-56.78134998419574,45.232771043749686,-90.08495,97.84976,33.303600015804264,52.61698895625032
266,-56.489658644708754,45.44911798300984,-90.42665,98.53474,33.93699135529124,53.08562201699016
267,-57.235563821350574,45.75093659856102,-90.77493,99.21955,33.53936617864942,53.46861340143898
268,-58.129229079860345,45.80274859912939,-91.13104,99.9095,33.001810920139654,54.10675140087061
269,-57.58669252104185,46.02091577398705,-91.48703,100.5948,33.90033747895816,54.57388422601296
270,-56.94116501914511,46.21329795485666,-91.84,101.2774,34.89883498085489,55.06410204514334
271,-56.60007494962173,46.516983949584464,-92.19617,101.9541,35.59609505037827,55.43711605041553
272,-55.99784447421932,46.703433829572035,-92.55294,102.6273,36.555095525780686,55.92386617042797
273,-55.46972656789845,46.849473919761806,-92.91478,103.2961,37.445053432101545,56.44662608023819
274,-54.74699941323863,47.04605949214931,-93.28321,103.9601,38.536210586761364,56.914040507850686
275,-53.917147872276644,47.32842140759548,-93.65046,104.6187,39.73331212772335,57.290278592404526
276,-54.160848573540484,47.87591649407311,-94.01507,105.2674,39.85422142645951,57.391483505926885
277,-53.53701930229949,47.98809693171509,-94.38211,105.9103,40.845090697700506,57.922203068284915
278,-53.38760736912267,48.288374946662586,-94.74824,106.5472,41.360632630877326,58.25882505333742
279,-52.65849887250254,48.35721306988899,-95.12335,107.1878,42.46485112749746,58.830586930111004
280,-51.93682100304477,48.40707569740835,-95.49621,107.8233,43.559388996955235,59.41622430259165
281,-52.494328601626364,48.29110307921003,-95.86451,108.4529,43.37018139837363,60.16179692078997
282,-51.716095832613036,48.3392447776542,-96.2232,109.0677,44.50710416738697,60.7284552223458
283,-52.19168588870334,48.61121188591794,-96.57402,109.6683,44.382334111296665,61.05708811408206
284,-51.54170629208221,48.744735812786345,-96.92077,110.2481,45.379063707917794,61.50336418721365
285,-50.589136393488076,48.63427737657812,-97.26338,110.8135,46.67424360651192,62.179222623421886
286,-50.352091264650646,48.90159601151313,-97.60083,111.3654,47.248738735349356,62.463803988486866
287,-51.001543525012664,48.90034474255846,-97.92433,111.9025,46.92278647498733,63.002155257441544
288,-51.240076752057355,49.17410352810459,-98.24175,112.4233,47.00167324794264,63.24919647189541
289,-50.52969053289657,48.92654761269064,-98.55027,112.9252,48.020579467103424,63.99865238730936
290,-49.603643364945476,48.882878701674734,-98.84348,113.4056,49.23983663505452,64.52272129832528
291,-49.35264441352334,48.97587433114267,-99.12485,113.8657,49.77220558647665,64.88982566885733
292,-50.013738537192665,48.99175040361694,-99.39682,114.3023,49.38308146280734,65.31054959638305
293,-49.2197467434757,48.88855236666744,-99.66423,114.7173,50.4444832565243,65.82874763333255
294,-48.526998118405295,48.77924067653511,-99.91884,115.1137,51.39184188159471,66.33445932346488
295,-47.6791535032744,48.739074900097684,-100.1623,115.4941,52.4831464967256,66.75502509990233
296,-46.697021824147406,48.6385137953268,-100.3993,115.8608,53.70227817585259,67.2222862046732
