Frame,Predicted_X,Predicted_Z,Ground_Truth_X,Ground_Truth_Z,Error_X,Error_Z
59,0.7437884485521863,42.4596956334854,-0.04883212,81.71095,0.7926205685521863,39.251254366514594
60,0.9653970850411542,43.43471741189087,-0.04838807,83.09721,1.013785155041154,39.66249258810913
61,1.1711251062139034,44.4132780832548,-0.05269073,84.48367,1.2238158362139033,40.0703919167452
62,1.3226494457520994,45.40172995539872,-0.06072004,85.86562,1.3833694857520995,40.463890044601285
63,1.170845509263658,46.3879390228708,-0.07518042,87.25015,1.246025929263658,40.8622109771292
64,1.3534767623126904,47.37047809457604,-0.0843762,88.62909,1.4378529623126903,41.25861190542396
65,1.5616188503028425,48.34664848946657,-0.09813229,90.00634,1.6597511403028424,41.65969151053343
66,1.7795748857216092,49.319522546224,-0.1110475,91.37524,1.8906223857216091,42.055717453776005
67,2.0365108838363946,50.28516682296598,-0.1283351,92.74128,2.1648459838363947,42.45611317703403
68,2.2489463542528583,51.26037651989428,-0.1454603,94.10339,2.394406654252858,42.843013480105725
69,2.470748589515074,52.23247270380713,-0.1697048,95.46076,2.640453389515074,43.22828729619286
70,2.7618376645717744,53.18671684358516,-0.1913409,96.81382,2.9531785645717745,43.62710315641485
71,2.89198458942695,54.177655412786436,-0.2120314,98.16545,3.1040159894269497,43.98779458721357
72,2.604150017621688,53.224355170985206,-0.2344056,99.51513,2.838555617621688,46.290774829014794
73,2.7280228296745794,54.21195886749224,-0.2485715,100.8603,2.9765943296745796,46.64834113250775
74,3.119461326482067,55.13171626376306,-0.2694021,102.2054,3.388863426482067,47.07368373623694
75,3.3462631029550023,56.104306302475386,-0.2867601,103.5459,3.6330232029550023,47.44159369752462
76,3.5919552109662654,57.07062200258803,-0.3053256,104.8845,3.897280810966265,47.81387799741197
77,3.801439811418515,58.04839760543535,-0.3153955,106.2208,4.116835311418515,48.17240239456465
78,4.125715018307239,58.994332442734304,-0.3343086,107.5653,4.460023618307239,48.57096755726569
79,3.485801191642724,59.74985570044761,-0.3508131,108.9064,3.8366142916427237,49.156544299552394
80,3.7999559907832205,60.692970928524325,-0.3737761,110.2446,4.17373209078322,49.55162907147568
81,3.5780758684611866,61.65528223888356,-0.3943149,111.5766,3.9723907684611865,49.92131776111644
82,3.6939552551699517,62.64656201778711,-0.4137129,112.905,4.107668155169952,50.25843798221289
83,3.88426499247512,63.61551941203085,-0.4219683,114.2286,4.306233292475119,50.61308058796915
84,4.187721041157787,64.55118573302325,-0.4295899,115.5601,4.617310941157787,51.00891426697676
85,4.110239107356309,65.53862706732171,-0.4334779,116.893,4.5437170073563085,51.35437293267829
86,4.335492948120432,66.50926396579553,-0.4334151,118.2274,4.768908048120433,51.71813603420448
87,4.680566706368953,67.44159517083952,-0.4306137,119.5613,5.111180406368954,52.11970482916048
88,5.04479656018394,68.3704573516283,-0.4334146,120.9045,5.47821116018394,52.534042648371695
89,4.5544486030105205,69.23562716402184,-0.4472932,122.2684,5.00174180301052,53.032772835978164
90,4.798212635047965,70.20185012390462,-0.4560744,123.6242,5.254287035047965,53.42234987609538
91,4.115618593541733,70.85355390215034,-0.4622549,124.9835,4.577873493541732,54.12994609784967
92,4.394243637379521,71.77977056619768,-0.4641329,126.3371,4.858376537379521,54.55732943380232
93,4.614985187251528,72.75371147598248,-0.4708495,127.6925,5.085834687251528,54.93878852401751
94,4.7767309562640055,73.72628719986993,-0.4718094,129.0496,5.248540356264005,55.32331280013007
95,5.242438561017916,74.56304900312341,-0.47428,130.407,5.716718561017916,55.8439509968766
96,5.57361108249609,75.48624788930344,-0.4701254,131.7557,6.043736482496089,56.26945211069655
97,5.948987809473348,76.38044540676263,-0.4656937,133.1097,6.414681509473348,56.72925459323737
98,6.342580102273394,77.26773350663899,-0.4651028,134.4614,6.8076829022733945,57.19366649336101
99,6.761127109254195,78.14718542407908,-0.4661197,135.8146,7.227246809254195,57.66741457592093
100,7.22634328151391,79.01063629595599,-0.4644953,137.1606,7.69083858151391,58.149963704044
101,7.844776112890153,79.76800699486549,-0.4645723,138.5124,8.309348412890152,58.744393005134526
102,8.284265932096186,80.65308589637284,-0.4641807,139.8626,8.748446632096186,59.20951410362714
103,9.203707703139147,81.03042467799831,-0.4674418,141.2129,9.671149503139146,60.18247532200168
104,9.6292793561293,81.9185280253052,-0.4704574,142.5622,10.099736756129301,60.64367197469478
105,10.062038540310983,82.76824669178878,-0.474702,143.9099,10.536740540310984,61.14165330821122
106,10.346563846293593,83.712388820683,-0.4789013,145.2578,10.825465146293594,61.545411179317
107,10.742746873011678,84.60668837218032,-0.4813925,146.6011,11.224139373011678,61.99441162781969
108,11.161505919429564,85.49657371515235,-0.484415,147.9538,11.645920919429564,62.45722628484765
109,11.549633873239305,86.36788100864585,-0.4832843,149.303,12.032918173239304,62.935118991354145
110,11.952312155888867,87.25419360704545,-0.4887986,150.6481,12.441110755888868,63.39390639295455
111,12.26968823581378,88.18816241567082,-0.4979854,151.9917,12.767673635813779,63.80353758432919
112,12.688399823995459,89.06648078499032,-0.5139897,153.3373,13.202389523995459,64.27081921500968
113,13.144615255483668,89.93019922456045,-0.5203405,154.6843,13.664955755483668,64.75410077543955
114,13.478545581120903,90.8484057137349,-0.5188374,156.0329,13.997382981120904,65.1844942862651
115,13.869148090172956,91.7602846062942,-0.510487,157.3829,14.379635090172956,65.6226153937058
116,14.220403011770506,92.67737154805178,-0.4996047,158.7319,14.720007711770506,66.05452845194822
117,14.570575350895801,93.58565528986611,-0.4908894,160.0786,15.061464750895802,66.49294471013388
118,15.145157278249341,94.37262285975837,-0.4848759,161.429,15.630033178249342,67.05637714024164
119,14.265010835665057,93.95879100872456,-0.4836516,162.7788,14.748662435665057,68.82000899127543
120,13.752146818554024,93.12467179339153,-0.4767803,164.1295,14.228927118554024,71.00482820660848
121,14.113971589266214,94.04743911039351,-0.468784,165.4807,14.582755589266213,71.4332608896065
122,14.431906452590894,94.99079747680754,-0.4599264,166.839,14.891832852590895,71.84820252319246
123,14.763563702005262,95.92813776439945,-0.449484,168.2,15.213047702005262,72.27186223560054
124,15.207562128870272,96.81377029265163,-0.4424438,169.5602,15.650005928870272,72.74642970734838
125,15.525215518975342,97.7479726555961,-0.4389717,170.9198,15.964187218975342,73.17182734440391
126,15.863677969853281,98.67447531105822,-0.4111543,172.2841,16.27483226985328,73.60962468894178
127,15.872013158903322,99.64368159535857,-0.388112,173.6528,16.26012515890332,74.00911840464144
128,16.494953029780017,100.4182652949079,-0.3779301,175.0291,16.872883129780018,74.6108347050921
129,17.431466537777048,100.61762216241988,-0.3588782,176.4086,17.790344737777048,75.79097783758013
130,17.646041342196465,99.64170612948269,-0.3405308,177.7852,17.986572142196465,78.14349387051732
131,17.391918376083147,100.58601069534393,-0.3214042,179.1607,17.713322576083147,78.57468930465606
132,17.68441580807794,101.53908459419492,-0.3136545,180.542,17.99807030807794,79.00291540580508
133,18.01227453428493,102.48044082943132,-0.3089995,181.9214,18.32127403428493,79.44095917056869
134,18.376360934992412,103.40459454127767,-0.3140564,183.3098,18.69041733499241,79.90520545872232
135,18.72820746775987,104.33960383159341,-0.3186558,184.7039,19.046863267759868,80.3642961684066
136,18.292668153111293,103.49329506108032,-0.3141305,186.0994,18.606798653111294,82.60610493891969
137,17.56664723256439,102.80596271455342,-0.3087277,187.4988,17.875374932564387,84.69283728544657
138,18.11895280028099,103.63901466535026,-0.3089327,188.9003,18.42788550028099,85.26128533464973
139,18.52396107988741,104.54696472366362,-0.3070211,190.3048,18.83098217988741,85.75783527633638
140,18.924028543905287,105.45839454737741,-0.3030042,191.7128,19.227032743905287,86.25440545262258
141,19.285034793385794,106.38654518216079,-0.3007558,193.1213,19.585790593385795,86.7347548178392
142,19.812196700457473,107.23488437925539,-0.2979338,194.5397,20.110130500457473,87.30481562074462
143,19.55626610218353,108.18423705231564,-0.2945301,195.9592,19.850796202183528,87.77496294768437
144,18.95882423494213,108.98358794976743,-0.2955048,197.3809,19.25432903494213,88.39731205023257
145,19.50918337238513,109.81571149255458,-0.2998637,198.8011,19.80904707238513,88.9853885074454
146,19.612681756910643,110.7953768625365,-0.3150034,200.2242,19.92768515691064,89.4288231374635
147,20.10460450925646,111.64384450506465,-0.3321987,201.6573,20.43680320925646,90.01345549493534
148,20.458966860045653,112.5777848507572,-0.3485808,203.0948,20.807547660045653,90.5170151492428
149,20.926417262766098,113.46180255579229,-0.3518432,204.5325,21.2782604627661,91.07069744420771
150,21.48134044804858,114.29307941175954,-0.3481359,205.9704,21.82947634804858,91.67732058824048
151,21.89108277000431,115.19723265679883,-0.3438313,207.4183,22.23491407000431,92.22106734320116
152,22.278098302006494,116.11925719566314,-0.342198,208.8679,22.620296302006494,92.74864280433685
153,22.711343066413164,117.01465453563729,-0.3429638,210.3232,23.054306866413164,93.30854546436272
154,23.151327349619432,117.90559531957612,-0.347951,211.7849,23.49927834961943,93.87930468042387
155,23.535586617749132,118.82740948205765,-0.3533161,213.2453,23.888902717749133,94.41789051794234
156,23.976263837367412,119.72154617896588,-0.3575809,214.7142,24.33384473736741,94.99265382103412
157,24.387372903792087,120.63160344074151,-0.3574839,216.1864,24.744856803792086,95.55479655925848
158,24.804144354620295,121.53995327763363,-0.3559812,217.6615,25.160125554620294,96.12154672236636
159,25.215140633919056,122.45060902146616,-0.3604882,219.1419,25.575628833919055,96.69129097853383
160,25.656684985857098,123.34695851776284,-0.3669047,220.6192,26.023589685857097,97.27224148223716
161,26.071007767754804,124.25467209964768,-0.3711882,222.1053,26.442195967754802,97.85062790035232
162,26.483415187303148,125.16443434376872,-0.3755068,223.5894,26.858921987303148,98.4249656562313
163,26.711545612721345,126.13396923551001,-0.3771503,225.0789,27.088695912721345,98.94493076449
164,27.022283763277965,127.08423533138324,-0.3787707,226.5691,27.401054463277966,99.48486466861675
165,27.43203325879166,127.99546840703539,-0.3785266,228.0602,27.81055985879166,100.06473159296462
166,27.838102797387254,128.90825932775243,-0.3786614,229.5511,28.216764197387253,100.64284067224756
167,28.222742460644184,129.83128640902018,-0.3766086,231.0454,28.599351060644185,101.21411359097982
168,27.51912080161899,129.12076191480688,-0.3745701,232.5421,27.89369090161899,103.42133808519313
169,28.004538661109756,129.99106531099233,-0.3739626,234.0378,28.378501261109754,104.04673468900768
170,28.61503519873908,130.77477691681204,-0.3764692,235.539,28.991504398739078,104.76422308318794
171,29.442474303167792,131.33501791487012,-0.3784077,237.0446,29.820882003167792,105.70958208512988
172,29.807470738829718,132.26725133425174,-0.3814943,238.5499,30.188965038829718,106.28264866574827
173,30.5778748987696,132.8995398000251,-0.3829065,240.0603,30.9607813987696,107.1607601999749
174,31.437048205553523,133.37741809195964,-0.3820924,241.5712,31.819140605553525,108.19378190804036
175,31.453743287773218,134.3778015090538,-0.3818797,243.0873,31.835622987773217,108.7094984909462
176,32.15690451634024,135.01643235092442,-0.3796393,244.602,32.53654381634024,109.58556764907559
177,32.955877793668975,135.58858416112514,-0.377078,246.1231,33.33295579366897,110.53451583887485
178,32.63107590497644,136.3890178186922,-0.3721572,247.6477,33.00323310497644,111.25868218130779
179,33.50393564968953,136.06161567036912,-0.3683885,249.1682,33.87232414968953,113.10658432963089
180,34.354782461927314,136.56718644170715,-0.3658944,250.6964,34.720676861927316,114.12921355829286
181,33.918061649043615,137.44394749126377,-0.3629857,252.2241,34.28104734904362,114.78015250873622
182,33.41763335252358,138.31339103954977,-0.3598899,253.757,33.77752325252358,115.44360896045023
183,33.59130238728048,139.2661914489184,-0.3565283,255.2885,33.94783068728048,116.02230855108161
184,34.250880246171604,140.02409579918,-0.3518994,256.823,34.602779646171605,116.79890420081998
185,34.73153094348561,139.1539165882618,-0.3474488,258.3612,35.07897974348561,119.20728341173819
186,35.30871462576688,139.98436909687192,-0.3407995,259.9003,35.649514125766885,119.9159309031281
187,35.540425423820174,140.91517034778374,-0.3346776,261.4352,35.875103023820174,120.52002965221627
188,35.40085754340976,139.97803872634995,-0.3291338,262.9731,35.72999134340976,122.99506127365004
189,35.74937645210804,140.88144216762527,-0.3253738,264.5113,36.07475025210804,123.62985783237474
190,35.53762088116306,140.0099233908336,-0.3249046,266.0572,35.86252548116306,126.04727660916643
191,35.60862045610509,140.85603472269187,-0.3208179,267.5981,35.929438356105095,126.74206527730811
192,34.93999082039621,141.48919116124424,-0.3173943,269.1377,35.25738512039621,127.64850883875576
193,35.348843118654706,140.59781754292297,-0.3166024,270.6771,35.66544551865471,130.07928245707703
194,35.490086953168586,140.13584676288428,-0.3155943,272.2185,35.805681253168586,132.08265323711572
195,34.79351929570439,139.4299265074335,-0.3140401,273.7649,35.10755939570439,134.33497349256652
196,34.37433248479009,138.54597035660572,-0.3112309,275.3072,34.685563384790086,136.7612296433943
197,34.70630875288409,139.42959636199768,-0.3114206,276.8535,35.01772935288409,137.42390363800232
198,34.63727820396898,138.52477397708512,-0.3062026,278.3952,34.94348080396898,139.87042602291487
199,34.92533862519283,139.40063543904716,-0.3011292,279.9451,35.22646782519283,140.54446456095286
200,35.6144717536683,140.09358659396366,-0.2897536,281.4958,35.904225353668295,141.4022134060363
201,35.64538850030302,141.00388679198352,-0.2764899,283.0498,35.92187840030302,142.0459132080165
202,35.83615182319774,141.9215629647003,-0.2599233,284.6005,36.096075123197735,142.6789370352997
203,36.1801073548326,142.81435563138942,-0.2447296,286.1454,36.4248369548326,143.33104436861058
204,36.522588491240306,143.73328180360323,-0.2301583,287.6999,36.752746791240305,143.96661819639678
205,36.757400944408296,144.69552556952402,-0.2170805,289.2536,36.9744814444083,144.55807443047598
206,37.25967581124113,145.53921865393585,-0.2045251,290.8103,37.46420091124113,145.27108134606414
207,37.83741335775713,146.44547840640473,-0.1926927,292.3692,38.03010605775713,145.92372159359525
208,38.09164210640339,147.34837090286916,-0.1828271,293.9316,38.27446920640339,146.58322909713084
209,37.116441820383756,147.56544131985956,-0.1753107,295.5007,37.29175252038375,147.93525868014044
210,37.18373748964477,148.51225861369247,-0.1681708,297.0723,37.35190828964477,148.56004138630752
211,37.371720203722184,149.42148044689975,-0.1571664,298.6502,37.528886603722185,149.22871955310023
212,37.15538498346279,150.33579987606404,-0.1498301,300.2367,37.30521508346279,149.90090012393594
213,37.27622310900405,151.23362623709377,-0.1436567,301.8211,37.41987980900405,150.58747376290623
214,37.38540857190789,152.15428854661283,-0.1362308,303.413,37.52163937190789,151.25871145338718
215,37.59317764853933,153.0467640243463,-0.1245796,305.0095,37.71775724853933,151.96273597565371
216,37.23229071831427,153.91673449453936,-0.1113075,306.6086,37.34359821831427,152.69186550546067
217,37.42807527878571,154.80011700759448,-0.1009905,308.2116,37.529065778785714,153.4114829924055
218,37.64019398273433,155.6750544066897,-0.0964999,309.8189,37.73669388273433,154.1438455933103
219,37.805916592518045,156.58367931842255,-0.09324941,311.4331,37.899166002518044,154.84942068157747
220,37.75325623774216,157.48453977621998,-0.09658434,313.0445,37.84984057774216,155.55996022378005
221,37.85748944286265,158.3842884153865,-0.106523,314.6682,37.96401244286265,156.28391158461352
222,38.00480144359526,159.28812083724705,-0.1079811,316.2953,38.112782543595266,157.00717916275295
223,38.1948247574378,160.1796474433871,-0.1086696,317.9241,38.3034943574378,157.7444525566129
224,38.29463392790455,161.09640189365538,-0.1058419,319.5525,38.40047582790455,158.45609810634463
225,38.55796850703123,161.9981904732454,-0.1039698,321.1823,38.66193830703123,159.1841095267546
226,38.68561773807051,162.9208180976648,-0.1009179,322.8139,38.78653563807051,159.89308190233518
227,39.00585828863923,163.7972416264286,-0.09883113,324.4397,39.10468941863923,160.64245837357143
228,39.07048783969201,164.7303050815942,-0.09648438,326.0682,39.166972219692006,161.3378949184058
229,39.321710865637435,165.61207955156715,-0.09411052,327.6976,39.415821385637436,162.08552044843287
230,39.120402162848094,166.52474223378567,-0.08496956,329.3242,39.20537172284809,162.79945776621435
231,39.39969840516816,167.42446664210013,-0.07442718,330.9508,39.47412558516816,163.5263333578999
232,39.996305780333486,168.1638628957266,-0.06421231,332.5694,40.06051809033349,164.40553710427338
233,40.18615505373071,169.06044707456226,-0.05844895,334.1893,40.24460400373071,165.12885292543774
234,40.368557547120474,168.18282566620675,-0.05434961,335.8024,40.42290715712048,167.61957433379322
235,40.581071630797474,169.10368711745812,-0.04949748,337.4097,40.630569110797474,168.30601288254186
236,40.65659560446043,170.00780603348605,-0.04548042,339.0211,40.702076024460425,169.01329396651394
237,40.79051794205447,170.90803614214082,-0.04257007,340.6287,40.83308801205447,169.72066385785917
238,40.7727151849928,171.79906393194315,-0.03930296,342.2462,40.8120181449928,170.44713606805684
239,41.16332391509801,172.66171913910466,-0.03681003,343.8528,41.20013394509801,171.19108086089534
240,41.543119015357256,173.55807296961598,-0.03514659,345.4525,41.57826560535725,171.894427030384
241,41.678815625864516,174.46255549211207,-0.0345479,347.0554,41.713363525864516,172.59284450788795
242,41.23175858754039,175.22806619549462,-0.03707175,348.6551,41.26883033754039,173.42703380450538
243,40.82389007824649,176.00981918820955,-0.04156332,350.2532,40.865453398246494,174.24338081179044
244,41.07524857946215,176.8251621849561,-0.05261018,351.8478,41.12785875946215,175.0226378150439
245,41.337806042234085,177.64229968795715,-0.06277075,353.4464,41.400576792234084,175.80410031204283
246,41.56067972201396,178.4648878807835,-0.07506606,355.0379,41.635745782013956,176.5730121192165
247,41.8232810129838,179.30482853081602,-0.08570356,356.6308,41.9089845729838,177.325971469184
248,42.03229978712819,180.1131500156146,-0.09729989,358.2218,42.12959967712819,178.10864998438538
249,42.23067738028274,180.93899517520705,-0.1091014,359.8125,42.33977878028274,178.87350482479295
250,42.413208788158336,181.76671278522994,-0.1223014,361.4037,42.535510188158334,179.63698721477007
251,42.70253975110324,182.53298403816868,-0.1322206,362.989,42.834760351103235,180.4560159618313
252,42.93655848510032,183.3403492210182,-0.1419952,364.5867,43.07855368510032,181.24635077898182
253,42.76622541313069,184.12492841719694,-0.1552999,366.1838,42.921525313130694,182.05887158280308
254,42.48926866714158,183.24999960048305,-0.1668615,367.7811,42.65613016714158,184.53110039951693
255,42.854652425171786,184.10268966227707,-0.1858911,369.3866,43.040543525171785,185.28391033772292
256,43.333729225608415,184.94397076448487,-0.2029185,370.9753,43.53664772560842,186.03132923551513
257,44.030716973006555,185.63830061219397,-0.2229981,372.6154,44.25371507300655,186.97709938780605
258,44.501596965262515,186.48782959278816,-0.2378134,374.2253,44.739410365262515,187.73747040721184
259,45.342420382084484,186.22933129722128,-0.2519893,375.7811,45.59440968208448,189.5517687027787
260,45.95499292019205,187.087429298063,-0.2625878,377.3873,46.217580720192046,190.29987070193698
261,45.90756730092295,186.0958892898242,-0.2704012,378.9929,46.17796850092295,192.8970107101758
